n,X,dmax,n_d,E,Diag,Off,Diag_int,S_sq,S_sq_abs,n_sq,sum_abs_Bj,sum_abs_terms,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
11654,135839024,9093,9093,-712.6406160757269,1442312.4955665169,-934455.8478857253,14746685371574,-339.0837550785918,1208.9551963797962,95,1669.3308515432018,58521.26710303643,-369.272,146.475,13.55,-19.5455,162.55,-56.5063,-151.277,139.331,16.4387,-126.271,-147.171,-139.18,-152.908,-28.8545,0,0
11655,135862335,9095,9095,-770.9125216504895,1451431.3812810571,-857125.2652435408,14751369635683,-242.74603908140966,1250.7014662663962,95,1660.2817488064088,58159.05447628499,-388.766,137.268,-29.8777,6.37318,145.694,-36.0513,-174.871,141.47,13.8794,-115.181,-124.68,-109.487,-194.466,-42.2177,0,0
11656,135885648,9096,9096,-829.9107120271403,1446625.037184369,-757873.247246974,14756317509635,-180.8292025673445,1248.9529643367955,95,1614.2033941127195,58535.51393429876,-374.25,124.944,-55.6095,8.52959,108.704,-35.3395,-170.818,149.968,-45.3598,-67.0866,-188.409,-73.1311,-162.543,-49.5092,0,0
11657,135908963,9098,9098,-959.0698629172284,1493834.6997228845,-574019.6977668131,14760707537800,-332.58357448833726,1322.8091146261092,95,1773.6659562908053,58951.37734465823,-422.836,147.677,-81.104,50.5033,79.649,-48.6889,-160.547,129.468,-20.5214,-75.9988,-214.547,-124.938,-141.549,-75.6372,0,0
11658,135932280,9099,9099,-1092.1412778100096,1506438.1710580518,-313665.6003615712,14765473677446,-302.16380706542236,1420.9509670879263,95,1727.7238389632587,59105.199295652936,-429.413,127.407,-62.665,28.6573,67.0487,-52.3685,-175.429,94.678,-9.76543,-115.546,-187.726,-150.218,-137.28,-89.5211,0,0
11659,135955599,9101,9101,-1168.786383433357,1459606.5644665775,-93544.95436735125,14770554734014,-295.4211046195894,1390.4934206948317,95,1637.9067258922755,58762.085048041634,-397.091,110.194,-68.1652,0.689417,45.0552,-51.5891,-192.378,78.6214,-61.7107,-71.7825,-226.01,-120.214,-119.243,-95.1627,0,0
11660,135978920,9102,9102,-1049.8907030858309,1523406.3227539926,-421135.83432793245,14775226544483,-337.07840632984903,1366.7834873463842,95,1521.5918090634577,59726.939092625515,-409.76,72.8646,4.32495,3.77405,59.0587,-52.0756,-184.972,95.8283,-50.0985,-75.1058,-179.876,-129.853,-118.594,-85.4065,0,0
11661,136002243,9104,9104,-1065.082312381719,1554146.4793058035,-419746.1471574139,14779912175529,-444.3783891609521,1511.917141527899,95,1738.273404610978,59513.04477175987,-423.53,95.7052,-54.2426,7.92254,105.194,-92.5644,-159.709,127.774,-74.6644,-102.092,-169.067,-79.6933,-152.514,-93.602,0,0
11662,136025568,9106,9106,-967.7943957182301,1571084.471853063,-634458.4794694488,14784783438145,-446.95973540116256,1463.4997524762161,95,1715.2633253628169,58660.37380710264,-413.291,115.43,-42.6985,-35.9965,115.323,-99.7144,-129.726,142.982,-57.4378,-60.915,-165.143,-90.3575,-169.868,-76.3818,0,0
11663,136048895,9107,9107,-1067.677336260636,1583006.293150736,-443071.39878612896,14789577411391,-427.98584758277207,1435.6544543544053,95,1766.7631053735563,59699.8284167465,-418.153,98.2106,-54.0363,-37.9121,108.847,-127.465,-180.248,142.485,-57.925,-53.3966,-118.346,-100.855,-206.618,-62.266,0,0
11664,136072224,9109,9109,-1072.1107088184672,1578833.9286479389,-429412.55668470287,14794436619166,-340.431525899628,1441.0102417195471,95,1720.1478079237877,59395.65601228682,-408.006,62.9888,18.3819,-83.6525,125.583,-154.625,-180.276,117.064,-32.7927,-86.2353,-98.8499,-110.001,-191.58,-50.1104,0,0
11665,136095555,9110,9110,-1105.9644101762076,1474673.6612706468,-251516.38469424006,14799358047660,-289.8639118894198,1330.0216835212004,95,1750.340674559511,59076.15432568382,-394.961,53.8237,9.03634,-85.6383,128.843,-174.049,-155.081,130.485,-55.4852,-60.2026,-117.179,-135.531,-177.311,-72.716,0,0
11666,136118888,9112,9112,-1222.3255539758113,1632085.281638826,-138005.521736552,14803644939838,-287.2458407590768,1399.057176490305,95,1941.455098321968,59960.59386968438,-464.906,61.5424,-15.4336,-67.319,155.033,-204.467,-170.679,142.989,-80.8976,-64.5368,-102.027,-159.68,-183.757,-68.1868,0,0
11667,136142223,9113,9113,-1162.0834344395557,1562152.4239238626,-211714.51532502938,14808513678195,-417.73913267213425,1472.3781333233526,95,1915.4908528183155,59398.041145164105,-452.953,43.4311,23.2747,-61.3069,165.289,-217.893,-162.631,144.709,-64.2948,-53.4189,-100.933,-205.793,-155.935,-63.6301,0,0
11668,136165560,9115,9115,-1116.3093778405057,1604563.3013591028,-358416.674304446,14813467232159,-485.5356522872862,1441.517367349195,95,1863.382180268691,60122.465660417474,-427.99,74.2036,11.7957,-55.0575,138.545,-210.314,-145.514,148.993,-50.3849,-32.3332,-100.669,-246.368,-150.353,-70.8631,0,0
11669,136188899,9116,9116,-1129.619142165275,1634116.8046862783,-358077.39834006666,14818385029883,-488.5548687644364,1404.8910366908535,95,1808.8934354167707,59625.623818334636,-407.129,76.0327,33.4968,-59.7446,127.469,-185.61,-139.112,102.639,-63.3935,-22.4851,-109.897,-229.191,-180.43,-72.264,0,0
11670,136212240,9118,9118,-1248.5326168939657,1683378.2186713999,-124544.52322330559,14823126703062,-558.4550497051814,1471.5000704626473,95,1866.03494794923,60056.9649851322,-418.258,55.8591,41.1302,-69.6828,93.8497,-168.1,-165.855,117.912,-57.6471,-53.7197,-112.747,-230.926,-212.545,-67.802,0,0
11671,136235583,9120,9120,-1155.2308041560023,1727732.87712714,-393174.66625621635,14827832899589,-464.37632639618596,1438.834968559804,95,1870.553875551835,60106.31250213319,-426.49,62.7421,66.884,-61.4346,94.1021,-153.523,-196.875,133.933,-33.6756,-58.1369,-77.8623,-268.032,-170.659,-66.2036,0,0
11672,136258928,9121,9121,-1122.9914564641672,1744717.1253492422,-483607.31405773084,14832466624303,-555.3215897790312,1408.7085943540221,95,1891.5912526467741,60629.91422425298,-443.711,66.5088,122.51,-73.072,81.2794,-124.753,-206.617,104.062,9.93916,-86.1963,-80.058,-261.454,-201.41,-30.0198,0,0
11673,136282275,9123,9123,-977.7359415678625,1647656.2899474264,-691688.7185138318,14837447941644,-368.8153844856545,1354.4414945894812,95,1777.1907207297886,59635.3899879059,-419.034,76.4456,104.255,-37.0158,97.3948,-127.186,-226.36,121.632,-26.9384,-58.4263,-54.9232,-261.641,-128.788,-37.1509,0,0
11674,136305624,9124,9124,-1062.2346891936088,1689549.748311925,-561207.2133856823,14841981327866,-563.9487998267603,1457.3709783810207,95,1820.8848840894846,59593.472176476476,-456.348,48.2662,136.935,-33.5936,73.5783,-95.6097,-205.034,120.545,-54.5612,-86.4101,-97.7172,-262.901,-125.642,-23.7425,0,0
11675,136328975,9126,9126,-1066.9295295415293,1737281.3137100935,-598942.6927023844,14846919254069,-605.5770235229136,1406.801511246703,95,1737.6781855889938,60251.1578504827,-445.764,34.1435,80.7918,-1.35518,108.884,-128.042,-194.775,111.555,-89.745,-84.0765,-59.4633,-226.807,-145.368,-26.9078,0,0
11676,136352328,9127,9127,-960.7520550304839,1685943.4207318397,-762898.9094865418,14851851926187,-619.8834551426025,1412.183873181149,95,1688.2642468541676,59482.66977091069,-429.17,19.0179,89.464,10.935,128.06,-148.276,-151.73,116.279,-60.6048,-79.8953,-81.5758,-223.004,-106.113,-44.1396,0,0
11677,136375683,9129,9129,-944.8342027593651,1612106.9835143373,-719395.3128104123,14857121611305,-313.3086061561155,1287.7959102330854,95,1648.2096812526477,59892.100478228975,-370.677,0.949023,87.2544,-5.83344,140.298,-162.437,-129.408,123.186,-92.1585,-98.3782,-91.6557,-206.65,-83.5387,-55.7849,0,0
11678,136399040,9131,9131,-941.5220133622688,1601991.3942216758,-715527.6925759355,14861795060351,-348.45891997903095,1175.1080657563973,95,1742.465783491546,59971.45319092502,-388.176,-8.23614,119.097,-19.5451,134.538,-210.937,-96.1499,146.837,-54.1764,-42.7275,-114.075,-229.205,-141.336,-37.4298,0,0
11679,136422399,9132,9132,-849.9593112097232,1553584.6522943235,-831153.8215822165,14866627898036,-348.80148442249015,1208.7316001354282,95,1675.4378396773996,59142.554474104705,-380.775,-18.2512,116.941,45.806,116.971,-216.632,-130.033,130.708,-27.1085,2.31305,-88.9307,-209.552,-162.612,-28.8045,0,0
11680,136445760,9134,9134,-766.8052468504179,1587139.8113832783,-999149.524785948,14871468273567,-433.2778108897089,1218.208838306405,95,1631.7010985337479,59773.78393477954,-377.366,1.6175,69.7162,90.1485,113.074,-215.739,-147.571,135.832,-15.8313,22.0596,-106.141,-178.148,-124.339,-34.1177,0,0
11681,136469123,9135,9135,-587.0219069842374,1532440.735524836,-1187846.0162454254,14876520128458,-382.7944207651667,1118.0487313550047,95,1644.8547929107103,59354.987676093726,-340.058,14.5429,139.612,13.4319,155.307,-199.972,-133.598,180.7,1.99681,23.3263,-92.441,-150.061,-174.322,-25.4874,0,0
11682,136492488,9137,9137,-640.7068418397514,1610379.0832449582,-1199873.82606469,14881526073136,-523.176541277654,1206.6435252942201,95,1785.1869217854849,60212.12571707,-317.74,30.4654,110.381,-22.0442,201.542,-254.405,-157.273,157.675,-7.2463,72.1761,-116.35,-164.595,-169.95,-3.34203,0,0
11683,136515855,9138,9138,-661.484445378358,1548843.937041604,-1111282.26556409,14886381246577,-521.0999669212756,1183.6618806602269,95,1735.2613881056122,59848.49543341185,-313.524,7.44461,122.447,-7.8259,177.904,-204.839,-176.025,151.403,-12.3457,77.6889,-128.713,-185.737,-160.239,-9.12464,0,0
11684,136539224,9140,9140,-693.0819075637655,1539338.8280506614,-1058976.2974584333,14891049973511,-507.74727373697397,1326.8943073579808,95,1822.1717384498943,59521.213822888385,-333.299,-2.69244,144.21,-18.3074,206.392,-223.274,-176.764,150.12,14.5452,49.2787,-132.84,-184.716,-180.069,-5.66566,0,0
11685,136562595,9141,9141,-616.8853131637359,1482317.5448518395,-1101770.055254719,14896129268026,-514.9492011132909,1150.601681074497,95,1774.0599816312958,59209.41707411995,-295.175,-5.65939,182.208,-16.0362,163.553,-208.313,-161.794,162.764,34.0039,36.0587,-121.873,-235.906,-149.65,-1.06558,0,0
11686,136585968,9143,9143,-567.6105057014863,1454241.4257672452,-1132059.7395845482,14901034384116,-464.9149171118263,1147.0664364466422,95,1853.6666944867954,59238.89176563541,-284.042,-2.7426,198.083,-53.5837,158.78,-221.884,-103.193,207.675,14.0632,45.4781,-82.0389,-247.608,-215.546,18.9493,0,0
11687,136609343,9145,9145,-586.8119195259317,1439224.3952864832,-1094876.1663887748,14905745839157,-375.78531455336224,1076.4379075362835,95,1869.6359368862825,59179.22274773757,-304.011,-22.7691,177.135,-44.1896,163.268,-212.253,-118.079,204.608,24.2568,53.9841,-105.484,-224.405,-197.035,18.1596,0,0
11688,136632720,9146,9146,-638.1492819570612,1510768.7099433949,-1103534.2038810821,14910770380902,-308.92068165191404,1115.9081431007507,95,1813.0774167034024,58980.65838590935,-280.97,-52.7985,216.06,-74.8064,123.49,-195.429,-127.692,214.255,10.9413,16.2655,-117.791,-172.904,-203.223,6.45149,0,0
11689,136656099,9148,9148,-458.11384322417234,1571885.3371810701,-1362017.0438274485,14915987543469,-286.28210139411726,971.8303346965606,95,1625.354939977546,60253.24322720585,-227.03,-30.7712,203.986,-63.2967,117.773,-158.67,-108.576,186.531,54.4489,11.7577,-129.251,-161.623,-162.516,9.1233,0,0
11690,136679480,9149,9149,-430.84193773226116,1466307.7956985598,-1280683.0203896703,14920646057043,-142.0852709189578,919.9790657887454,95,1651.1293728955343,58851.13655549796,-245.081,-41.8601,221.083,-27.8538,141.127,-190.037,-91.4008,170.877,69.8878,-28.9004,-95.1789,-186.98,-133.693,7.16888,0,0
11691,136702863,9151,9151,-502.10582112465454,1549105.9151386698,-1296995.6595314061,14925458109474,-195.01635831341582,1064.0840479077028,95,1650.4775126445656,59525.648003099086,-254.234,-53.779,185.122,-24.4714,141.283,-189.348,-80.0834,179.522,68.2594,-19.9578,-128.341,-215.512,-107.366,-3.19832,0,0
11692,136726248,9152,9152,-383.4564724344168,1457970.273164134,-1310931.4069122872,14930345896323,-71.77036716920998,1059.0066698294602,95,1624.1297175722943,59171.331624154715,-240.377,-41.8141,225.092,-36.9124,109.757,-145.66,-89.9001,214.319,71.1688,-24.5358,-84.7547,-214.739,-102.231,-22.8686,0,0
11693,136749635,9154,9154,-339.8796488945302,1516792.1990915253,-1401274.023358856,14935438446364,-67.2691438108543,1115.0100019154645,95,1678.1106310432535,59189.16732030882,-209.622,-76.7925,254.241,-64.4756,134.036,-139.039,-64.5836,201.884,59.9779,-15.615,-99.1381,-224.015,-115.714,18.9771,0,0
11694,136773024,9156,9156,-170.24066579563555,1488615.7957528145,-1459633.9114622732,14940508456973,25.24918032623168,999.9337782742034,95,1564.8965932791518,59046.7086895543,-179.858,-94.7738,264.205,-52.9193,141.444,-143.214,-33.334,193.529,76.9632,-31.5093,-63.0131,-163.014,-105.933,21.1855,0,0
11695,136796415,9157,9157,-417.20100914796126,1541642.225755826,-1367585.543721749,14945125551944,197.32379613416242,1141.8477146310001,95,1736.8252395433694,59607.20486787467,-216.195,-93.6984,241.466,-82.4847,146.859,-167.652,-52.0132,187.582,70.1871,-57.84,-98.2889,-190.916,-117.925,13.7181,0,0
11696,136819808,9159,9159,-377.886292192248,1508304.7094372055,-1365506.6596104004,14949980229627,118.0856367788715,1120.1326424588683,95,1684.5138914703036,59786.37792923796,-209.522,-82.7392,232.423,-51.875,125.129,-150.906,-29.7656,185.594,75.8454,-44.5772,-106.306,-176.852,-178.657,34.3232,0,0
11697,136843203,9160,9160,-496.6123678120707,1451577.2633141305,-1204953.419450219,14954544476559,9.028945111251232,1117.6201366119494,95,1517.2275631332363,59434.65520482781,-244.951,-76.61,222.617,-30.3857,59.4063,-121.083,-70.449,147.793,36.5283,-76.9559,-55.6462,-181.071,-149.768,43.9634,0,0
11698,136866600,9162,9162,-440.84432499735476,1440975.7707813059,-1246632.0518989326,14959196626493,-107.63097939133104,1237.833258931399,95,1573.9436740103597,59634.0662775027,-268.371,-94.597,243.744,-21.7778,72.746,-99.3946,-65.4177,144.511,70.7353,-76.7967,-72.9007,-151.364,-156.774,34.8129,0,0
11699,136889999,9163,9163,-366.5006457176862,1464281.0931339376,-1329958.3698224565,14964160822091,5.391999949810042,1123.2823700876258,95,1449.2776144967459,60003.851387131006,-245.893,-80.5273,266.992,-25.2922,61.2141,-61.7094,-89.0998,136.853,57.2516,-46.5301,-82.5295,-147.146,-129.163,19.0773,0,0
11700,136913400,9165,9165,-501.939835403379,1461281.4577201807,-1209337.8593554096,14969205982476,152.80213764724567,1180.2693738871594,95,1447.8417998454509,59457.98557478069,-222.404,-93.4605,249.111,-9.69143,48.7433,-111.088,-91.5668,107.055,59.3905,-66.7605,-91.5561,-137.776,-150.587,8.65065,0,0
11701,136936803,9167,9167,-654.3819939018645,1487047.0426551101,-1058831.2487121304,14973770732599,124.48254308112041,1157.013560009503,95,1636.4067198823636,60177.28219937475,-263.018,-107.337,269.292,-35.1517,45.0095,-137.475,-92.3932,84.9162,83.5877,-57.2481,-142.383,-127.298,-183.09,8.20721,0,0
11702,136960208,9168,9168,-758.1307140242739,1462355.311869598,-887593.1323226427,14978568302673,5.98949946882999,1096.604715032254,95,1661.5973401407123,59204.69644868456,-267.622,-91.3298,267.524,-56.4935,51.4735,-147.655,-91.294,69.7824,62.9533,-91.4032,-141.882,-142.726,-166.201,-13.2583,0,0
11703,136983615,9170,9170,-790.0238297122764,1469276.071863894,-845138.420350642,14983341802716,99.58685504324421,1209.9501619950024,95,1644.8437064231316,59563.395087343626,-281.328,-103.152,251.816,-49.9547,37.9378,-146.97,-76.7653,79.1225,58.534,-71.0014,-146.398,-150.231,-162.111,-29.5229,0,0
11704,137007024,9171,9171,-725.4504277054875,1414521.2536914835,-888242.9306334087,14988102292324,75.93808888821559,1277.8391098805937,95,1645.1234273886512,58587.7781620046,-294.024,-119.091,251.982,-30.3039,57.3285,-109.29,-71.5929,76.6958,73.8304,-44.5484,-130.952,-140.644,-219.679,-25.1618,0,0
11705,137030435,9173,9173,-738.6019523428897,1455592.9547840192,-910060.1107792908,14992995348001,77.58040539727995,1292.1192743128524,95,1692.7200804483566,59130.65665664934,-290.822,-132.974,261.324,-52.7117,75.6555,-153.345,-61.4231,60.1881,79.8909,-48.5388,-125.917,-123.012,-196.569,-30.3491,0,0
11706,137053848,9174,9174,-615.8752457486623,1508858.6723363244,-1129556.3540103491,14997603219297,81.16127060357485,1261.7938332932845,95,1680.8244698954438,59018.31623073037,-312.61,-114.859,297.543,-50.001,75.1781,-125.861,-71.3185,55.8274,103.926,-64.9543,-100.3,-109.004,-191.69,-7.75331,0,0
11707,137077263,9176,9176,-515.1989682261483,1414100.7268190905,-1148670.7499578027,15002682173118,149.88677093384422,1191.628365754529,95,1477.7219613424313,58771.98508983019,-274.5,-103.687,293.94,-22.4736,10.6341,-67.0475,-69.8678,67.0986,109.589,-37.7639,-99.1049,-85.5336,-196.643,-39.8397,0,0
11708,137100680,9177,9177,-478.21230165220754,1391617.9224745238,-1162930.9170230217,15007592527030,130.21693448834958,1197.6249511020524,95,1531.2180916691925,58853.78293514744,-268.38,-114.632,297.209,-28.6464,15.8917,-63.2361,-52.4164,91.5876,121.815,-21.5136,-125.631,-56.1128,-228.479,-45.6681,0,0
11709,137124099,9179,9179,-389.4404938040029,1359941.013033058,-1208277.1148187523,15012443964283,75.16247312641099,1107.2290759984853,95,1526.4342695154778,58803.96537570041,-264.362,-98.4063,286.539,-9.00381,-28.5917,-34.2249,-33.4569,131.087,150.871,-55.7336,-77.7697,-73.5419,-212.673,-70.1729,0,0
11710,137147520,9181,9181,-309.6216303255908,1326555.4105561662,-1230689.8565906894,15017308147723,137.6160327297182,1206.034565422113,95,1442.2491643056758,58652.146747803476,-264.335,-116.297,284.861,14.635,25.7922,-48.5467,-66.1464,95.7949,145.231,-63.2455,-23.5133,-28.9179,-218.293,-46.6406,0,0
11711,137170943,9182,9182,-496.9149375548245,1350150.4252631087,-1103225.9700979935,15021719348611,-1.2685967560885274,1206.4150354762644,95,1611.8302831701244,59128.27096866156,-325.409,-107.131,244.362,50.3381,7.56771,-43.1995,-75.4735,105.367,149.822,-110.458,-84.6775,-3.27014,-256.57,-48.1842,0,0
11712,137194368,9184,9184,-411.7735415981185,1367411.8821930636,-1197854.4326328062,15026546007415,50.00783611454494,1225.8281143761285,95,1631.8511145538994,59020.43139830266,-323.474,-86.9682,253.618,56.0915,2.68903,-19.2613,-87.4524,73.0053,189.951,-108.629,-97.9006,34.684,-243.925,-54.2016,0,0
11713,137217795,9185,9185,-492.06121399043604,1306584.6765186097,-1064460.438204868,15031509457386,148.80696692689276,1247.644128777794,95,1609.0218255709215,58511.48977474444,-312.64,-90.7485,208.111,90.7866,-14.6723,-4.45288,-92.0699,88.2731,171.31,-120.453,-101.837,-21.2828,-221.916,-70.4688,0,0
11714,137241224,9187,9187,-666.2557744732351,1331512.5520734224,-887615.7950544921,15036384308089,-61.12868455526723,1227.2930021858647,95,1717.2378676514875,58747.1383957877,-318.797,-114.645,220.479,36.6018,-85.2252,32.4895,-127.968,97.3966,138.524,-109.778,-110.265,-13.7761,-211.292,-100,0,0
11715,137264655,9188,9188,-719.2595411210154,1361815.3639189377,-844481.076425324,15041229113089,-63.23619546372424,1252.852071093185,95,1766.6540190478577,58672.15803730311,-319.056,-138.372,233.024,54.2308,-101.78,22.099,-119.383,74.4785,139.865,-129.25,-108.004,-81.1079,-159.212,-86.7924,0,0
