n,X,dmax,n_d,E,Diag,Off,Diag_int,S_sq,S_sq_abs,n_sq,sum_abs_Bj,sum_abs_terms,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
28464,810256224,10073,10073,2255.030532303902,7270233.240366928,-2185070.5387441088,435614115870305,1608.6681319555537,3004.3170219202475,100,3684.147645455122,132459.45103124809,-162.186,23.001,607.602,520,-128.881,601.374,259.417,13.0385,-48.4357,448.358,42.2036,360.158,-375.056,94.436,0,0
28465,810313155,10074,10074,2435.430090925737,7392437.038576364,-1461117.3107898189,435674794291142,1737.5267034297658,3032.9336998436875,100,3759.290223369918,134189.11074286533,-100.368,41.3827,552.227,552.919,-150.062,645.142,271.819,-10.1554,-25.7306,511.494,51.7313,340.313,-375.614,130.332,0,0
28466,810370088,10074,10074,2265.519037300398,7258052.0055949725,-2125475.497224451,435732487534270,1437.1456723580459,2882.889561984538,100,3820.561496749252,133386.97065923666,-121.543,30.6589,492.741,557.001,-223.13,648.092,326.539,-25.1525,25.0218,471.315,57.1449,320.174,-407.696,114.352,0,0
28467,810427023,10075,10075,2021.6960686177354,7140207.511028534,-3052952.517164127,435790084052777,1653.8869271480826,2943.082990963366,100,3608.6188960886775,133158.83812635334,-141.81,14.0897,473.415,537.807,-189.313,559.279,286.568,-6.41086,-30.2062,484.725,40.3368,281.682,-425.721,137.254,0,0
28468,810483960,10076,10076,1861.1174156901252,7018245.858570307,-3554487.8235852164,435846969286771,1517.615692258556,2987.1669243751803,100,3553.097555440396,133110.37133470562,-177.07,-5.5849,483.921,497.883,-159.385,509.051,311.911,3.3348,-104.027,489.992,47.3559,264.835,-399.923,98.8238,0,0
28469,810540899,10076,10076,1793.1095387864498,7027493.348294625,-3812251.5302076703,435902762706203,1403.8129658884227,3170.0286520816207,100,3978.2411576046707,132534.47945220637,-234.423,-23.208,524.59,512.849,-194.633,564.171,294.005,-37.9224,-150.999,486.274,89.3792,266.14,-451.381,148.267,0,0
28470,810597840,10077,10077,2057.540428869049,6787359.845896832,-2553887.2294662027,435963049761108,1584.3459872305402,3073.862556223835,100,3939.736314527124,132930.24955253108,-173.768,30.1665,510.198,537.812,-157.704,571.059,292.282,-20.9234,-123.156,464.327,119.726,311.923,-465.547,161.146,0,0
28471,810654783,10078,10078,1945.8501817696115,6960057.806019236,-3173724.8761264062,436020262423122,1424.978988841267,2993.0371863582077,100,4023.6452471994808,131704.94947263694,-191.206,14.5925,581.914,494.775,-206.66,577.947,308.871,-28.7266,-113.879,413.938,179.484,265.187,-498.426,148.039,0,0
28472,810711728,10078,10078,1806.8215069233684,6955139.015639719,-3690535.057758887,436077635853564,1347.2484873831881,3097.4180281003873,100,4021.8552158275907,131987.37785456347,-212.636,-9.0869,639.516,424.898,-167.912,508.949,257.462,9.82104,-163.435,411.019,199.745,293.881,-554.447,169.047,0,0
28473,810768675,10079,10079,1931.3554966693418,7032745.928469469,-3302611.8739545885,436137124331130,1678.2428544489212,3244.16038830294,100,4030.945932049767,132920.076948593,-179.159,-1.61178,659.226,443.856,-181.163,482.128,240.492,47.5643,-175.741,439.625,232.294,263.643,-512.121,172.324,0,0
28474,810825624,10080,10080,2261.598330933837,7084733.461550337,-1969906.451067619,436196723252684,1598.2935221448015,3140.359786293987,100,4179.042132591876,131993.62807178363,-137.675,-16.242,717.877,483.922,-161.179,522.015,291.708,111.826,-170.042,414.186,216.236,296.889,-473.584,165.661,0,0
