n,X,dmax,n_d,E,Diag,Off,Diag_int,S_sq,S_sq_abs,n_sq,sum_abs_Bj,sum_abs_terms,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
489,240099,335,335,56.91203719383864,5565.111217115209,-2326.131239562336,107530281,10.070025266323029,77.68231911666871,18,108.47650064003753,819.4370182817763,-13.9811,15.1078,-4.33337,21.5115,-4.81663,19.8938,5.64286,20.5383,-2.65117,0,0,0,0,0,0,0
490,241080,336,336,64.26117767969987,5190.301952377388,-1060.8029955954316,108438717,0.5224859291591883,69.11343144141847,18,101.3600023869626,805.8065005529202,-8.17834,14.7114,-1.53752,21.6553,-3.93718,18.5175,3.40122,24.5253,-4.89637,0,0,0,0,0,0,0
491,242063,338,338,69.66505658464382,5036.511644674394,-183.29153573276835,109185028,-22.29693527261935,77.33815242722176,18,105.54300905807344,789.3336840532103,-12.5256,10.4036,-0.737834,23.0081,12.8148,11.4629,2.42927,27.4853,-4.67558,0,0,0,0,0,0,0
492,243048,339,339,43.385197466916736,4298.0172565289495,-2415.741897285591,109907263,-32.07351884338067,72.54997517336648,18,121.96738506606249,761.1372629853963,-17.8518,12.089,-8.14941,23.6377,16.3501,6.5291,-8.94213,24.0704,-4.34776,0,0,0,0,0,0,0
493,244035,340,340,34.14398065510727,4151.355652116321,-2985.5442371399813,110805634,-20.74329495272795,60.54936423065513,18,98.0613853391722,721.4471229800722,-15.3279,8.86299,-12.2761,24.7667,18.3172,3.81881,-1.31983,10.337,-3.03489,0,0,0,0,0,0,0
494,245024,342,342,41.464574582494805,4270.976059696017,-2551.6651143887425,111603025,-24.340873704014655,63.80558179586734,18,106.88048352547739,747.0690104572502,-16.783,3.4533,-10.6068,37.3945,12.0597,10.2307,1.56823,9.46617,-5.31808,0,0,0,0,0,0,0
495,246015,343,343,34.64265632168269,4464.315286264807,-3264.2016492425846,112507486,-25.873381789125375,64.5341167793487,18,92.77123771389734,748.4747970401819,-14.388,2.30895,-12.559,32.7183,14.9288,3.74042,4.10428,5.90614,-2.11737,0,0,0,0,0,0,0
496,247008,344,344,39.590493311411365,4893.99500437464,-3326.5878437337324,113437663,-27.50790562907028,63.069888227054406,18,79.05981320777505,792.3225643985945,-8.97193,4.98102,-8.00407,30.2213,15.4387,-2.75866,0.218918,3.01635,5.44892,0,0,0,0,0,0,0
497,248003,346,346,29.712222546173365,4958.813689592233,-4075.9975209588997,114173575,-23.176621564044012,56.45785379533601,18,87.83685443774434,793.083618556923,-14.7056,-1.25842,-6.97369,33.6333,11.2826,-4.81227,6.09194,-1.31235,7.76663,0,0,0,0,0,0,0
498,249000,347,347,55.94054883939097,4473.147683438901,-1343.8026789866149,115200898,-6.54919638895592,52.92851050433501,18,97.14810491386757,778.0319890595754,-5.41835,4.49535,-11.1516,31.1304,14.345,6.24106,9.09766,-4.0338,11.2349,0,0,0,0,0,0,0
499,249999,349,349,73.1113338578864,3730.332157705114,1614.934980774212,116040632,-3.71267681501007,40.38162116565144,18,81.6727062725106,742.1966942569237,-4.28069,2.33749,8.86515,21.6314,7.97114,12.6474,13.7234,3.80249,6.41349,0,0,0,0,0,0,0
500,251000,350,350,35.51774571908663,4128.204209659796,-2866.693948694099,116746465,-30.075069035704246,51.56049303745601,18,63.76932813818439,744.3374942277559,-13.1222,-1.00364,4.76236,22.2133,4.02165,7.48041,3.85313,0.828083,6.48457,0,0,0,0,0,0,0
501,252003,351,351,56.9900972995822,3753.3533568210996,-505.48216660525304,117728864,1.1048335258067823,42.378181783289165,18,67.21631508429004,707.7941239095467,-5.11311,4.92002,0.664864,32.595,1.62594,4.98069,2.86106,5.90722,8.54838,0,0,0,0,0,0,0
502,253008,353,353,40.2401056945134,4369.875652434886,-2750.609546129276,118495743,-16.62560387904415,63.001588707866915,18,63.0855552372893,768.3381063442444,-11.0832,-0.339507,2.64402,27.2674,1.56299,1.91423,7.61481,3.03466,7.6247,0,0,0,0,0,0,0
503,254015,354,354,57.72451089519734,4646.409923433258,-1314.2907653435013,119460264,-13.556558183243226,34.92037333701478,18,68.64387629273676,778.9720235743287,-4.20273,3.48927,12.8116,18.8481,10.9352,-1.25695,9.35819,3.87166,3.87012,0,0,0,0,0,0,0
504,255024,356,356,76.32026327362473,4751.445469871718,1073.3371162836738,120277769,-4.710157688271892,57.11890972593645,18,86.67283121298169,782.9499118527574,-4.30142,11.3113,9.67968,27.5015,9.30918,-0.874861,13.5966,1.555,8.54333,0,0,0,0,0,0,0
505,256035,357,357,98.22634647390467,5457.105477741343,4191.309663870221,121254486,18.349972153705835,75.92924111347071,18,101.13500841940751,785.380030285331,-0.549429,8.22147,-0.171612,40.9614,2.01531,11.5057,28.5923,-0.73329,8.38455,0,0,0,0,0,0,0
506,257048,359,359,72.72870165756609,6210.7720442307,-921.307999435443,121774023,-15.338321838795423,53.33386096446992,18,127.53144158276945,833.9990265615625,-16.7766,3.9488,10.8692,33.8108,-3.84163,25.3242,22.9658,-6.7831,3.21132,0,0,0,0,0,0,0
507,258063,360,360,71.44060305044766,5956.105428460265,-852.3456642486335,122616011,-11.107227592765668,60.09086274528826,18,120.36648162791991,832.0677810187156,-19.1531,5.94036,8.09953,38.2636,-3.9303,23.241,17.3235,-1.37957,3.03558,0,0,0,0,0,0,0
508,259080,361,361,46.75502126575435,6141.315095892173,-3955.283082331032,123553290,-31.75007794217524,72.10261662016094,19,86.27424284710929,863.1017590456337,-18.5087,-1.25087,15.1186,27.9956,0.87083,3.08285,7.43532,3.89025,8.12119,0,0,0,0,0,0,0
509,260099,363,363,41.2828919966976,5108.873366504003,-3404.596194893004,124558239,-7.35540995289395,60.16292783892359,19,87.6963632047522,831.4306151340799,-14.0135,-1.35399,16.3317,22.7297,0.666911,5.98938,12.5563,-7.8392,6.21562,0,0,0,0,0,0,0
510,261120,364,364,23.106494736252046,4399.3173396553875,-3865.407240658944,125316082,-18.280744091117327,46.66710672498911,19,109.71194412312383,761.2257194477586,-20.4976,4.53615,15.4296,17.3519,-9.21538,15.135,10.9223,-13.5897,3.03409,0,0,0,0,0,0,0
511,262143,366,366,17.838809262548352,3748.541712481199,-3430.318596575618,126144893,-3.0782369924096145,63.44527161749667,19,97.18962058693563,735.6490510178929,-24.1307,3.51431,11.8164,17.981,-5.97484,9.19088,12.0483,-9.56986,2.9633,0,0,0,0,0,0,0
512,263168,367,367,8.667310857552792,4687.481010075347,-4612.3587325738945,127100550,-1.7357274877241196,65.54115665190923,19,76.82015115821903,770.0201161681262,-23.7431,2.30998,-1.10281,16.8859,-2.41655,14.7788,8.7691,-5.20263,-1.61134,0,0,0,0,0,0,0
513,264195,368,368,42.881481796774835,4529.061235779998,-2690.239754692867,128158192,11.671294531984216,47.919230690897706,19,82.93433848843296,814.6775207696368,-15.5044,4.36933,10.2621,13.3956,4.58498,15.7956,10.8747,-4.52199,3.6256,0,0,0,0,0,0,0
514,265224,370,370,48.24794698203843,4841.855173470377,-2513.990785488786,128963759,5.100866827901768,58.72564488887076,19,86.73812728865889,795.3917768169235,-19.2451,8.24629,20.4247,0.396879,4.5823,18.1727,6.48813,3.3165,5.86556,0,0,0,0,0,0,0
515,266255,371,371,42.25131205137512,5372.568804509255,-3587.3954344465783,129837291,-9.995074174009204,69.29139441459816,19,86.5205529931365,832.8269327757313,-22.1346,12.2112,11.9616,1.09923,9.68871,5.96612,3.46971,14.3974,5.59198,0,0,0,0,0,0,0
516,267288,373,373,49.80544570504517,3759.1601037219384,-1278.5776818437357,130828540,8.853548203328955,67.9073755464442,19,92.944686010438,746.8441784340196,-19.0035,7.16935,21.1055,2.8794,5.57725,12.5639,11.8233,10.2564,-2.56614,0,0,0,0,0,0,0
517,268323,374,374,67.85666780376269,3328.7874399962748,1275.7399254339289,132097310,25.18664264079223,57.67215913017617,19,75.89892641269253,729.6899761405152,-4.02113,9.21536,16.437,0.765961,4.4439,10.5778,9.92792,19.3485,1.16131,0,0,0,0,0,0,0
518,269360,376,376,78.73504572311316,3675.612395262368,2523.5950297583518,133057957,19.79204135381036,57.518696107982635,19,92.18314343621796,753.2700440380529,-2.01813,6.07926,31.9395,-4.46104,1.64686,17.9455,9.66083,18.1872,-0.244872,0,0,0,0,0,0,0
519,270399,377,377,77.3206610606253,5245.820638865427,732.6639879866698,134043317,27.742124768806633,73.98619334643953,19,95.01232556024615,822.0542901172519,-1.16384,5.20632,30.3525,-7.68199,11.8514,9.19067,6.51561,19.6011,3.44897,0,0,0,0,0,0,0
520,271440,379,379,71.13391728428488,4942.897522371167,117.13666583631584,134850667,-3.7565841997057987,76.6342792985418,19,85.711771786387,833.5833585497969,-7.28893,6.15136,25.7416,1.27355,4.81355,15.9619,4.87195,12.1403,7.46865,0,0,0,0,0,0,0
521,272483,380,380,86.40057485830849,3877.209408045601,3587.8499278005684,135987553,-2.908916687687139,54.32757660745179,19,90.0431423725386,747.2569541185082,1.43737,9.18415,21.2292,6.13449,-1.54629,22.667,-0.274996,23.0902,4.47941,0,0,0,0,0,0,0
522,273528,382,382,59.74972827228905,4486.697660827842,-916.6676322154649,136590811,-1.3165239808502918,74.87511818668938,19,97.86761449588877,824.2968023965758,-15.8157,2.21025,20.6051,10.1826,6.75951,21.6828,3.31888,14.0494,-3.2432,0,0,0,0,0,0,0
523,274575,383,383,35.900159924677325,5228.71142930202,-3939.8899466846124,137391984,-8.905323009722082,63.287662929071445,19,106.62078751576246,831.7196852331781,-23.2174,1.32401,24.3573,8.93693,-8.17218,26.7941,0.52693,9.32113,-3.97075,0,0,0,0,0,0,0
524,275624,384,384,25.50523316032229,4967.798400620013,-4317.2814820576095,138575130,13.172679515743283,72.40875098540735,19,74.69101457849416,810.9715634869698,-14.5985,5.25604,13.6218,5.96949,-6.11053,22.3681,2.87294,-3.88391,0.0097703,0,0,0,0,0,0,0
525,276675,386,386,39.01034062496828,4716.986564513018,-3195.179888836967,139605183,24.757822059710918,65.15241248988781,19,70.06511054094429,821.176670769452,-11.128,4.45069,23.3553,1.80238,-0.263267,12.5977,8.21651,4.11519,-4.13614,0,0,0,0,0,0,0
526,277728,387,387,55.885233446170446,5353.0207574455135,-2229.8614401125456,140455685,10.028697154080078,67.27346749208834,19,90.38215213691194,851.2726353596722,-16.6369,-0.536287,30.7927,-0.0752282,7.68651,9.94278,3.06064,16.6248,5.02624,0,0,0,0,0,0,0
527,278783,389,389,42.38190444161228,5227.712541494228,-3431.486717396274,141534460,22.05629697245766,71.50174487513394,19,95.84185832242292,855.1609600499387,-14.2943,-12.4357,35.6059,2.65724,11.4014,9.0766,1.1708,7.18607,2.01384,0,0,0,0,0,0,0
528,279840,390,390,15.552686299108842,4237.4616351692985,-3995.5755840508104,142443518,6.350110259290972,84.26150634041383,19,95.39460533743713,766.2599479479534,-18.9311,-13.3418,27.1164,4.86051,9.01079,0.510012,-2.38409,13.9759,-5.26402,0,0,0,0,0,0,0
529,280899,392,392,4.775711172795582,5024.949494841744,-5002.14207763578,143414900,-8.155744576460194,86.49763922245992,19,77.13427942641374,857.1906800912946,-19.7162,-11.1604,24.7252,5.87083,5.27697,-1.38876,-3.91399,2.52625,2.55575,0,0,0,0,0,0,0
530,281960,393,393,22.269532614103156,3592.342956870284,-3096.41087401968,144561867,-4.537128047894669,51.45077088460249,19,79.46746996139589,754.6031919799306,-12.4808,-7.1603,19.5014,9.8719,6.32332,3.18566,-8.95789,6.21567,5.7706,0,0,0,0,0,0,0
531,283023,395,395,12.834111295865682,4578.5245573201155,-4413.810144565448,145531594,9.770942263057321,62.77571267866634,19,82.47947612400628,807.2965601679703,-14.3936,-6.89814,22.1883,3.97529,11.4794,-10.7057,-2.50927,10.0138,-0.31604,0,0,0,0,0,0,0
532,284088,396,396,-29.512663344052328,5157.034688867403,-4286.037391208033,146300284,-4.496390164609977,66.06505834388417,19,82.92912981858666,852.7060386795517,-26.2859,-5.81725,14.8546,-2.94717,6.83822,-16.604,0.592574,-4.5666,4.42283,0,0,0,0,0,0,0
533,285155,398,398,10.430827086889565,5071.146371878411,-4962.344218161822,147589821,13.836666048202915,67.61106549321215,19,56.68029001334503,841.7556966170916,-13.3263,-5.64896,20.7073,-2.86069,6.7558,-1.05326,3.55612,2.53631,-0.235511,0,0,0,0,0,0,0
534,286224,399,399,-3.8119020799221346,4601.035046574819,-4586.504449107904,148552132,-1.6172637769454354,74.34507589958923,19,57.39304706236621,835.5196432383121,-16.3463,-3.4873,-0.639485,11.3129,11.0063,-5.06278,-5.00302,4.47141,-0.0636003,0,0,0,0,0,0,0
535,287295,401,401,0.3798699283316296,5927.260072709294,-5927.1157715468435,149621527,8.446180252637419,81.28691309170262,20,72.90884203091167,898.9701415125044,-14.5143,-8.23834,8.38545,6.19208,9.36357,-10.7334,-2.77842,4.70391,7.99935,0,0,0,0,0,0,0
536,288368,402,402,-20.962545213369822,7338.954235880848,-6899.525934058273,150385406,-22.47506521611831,110.60300167148256,20,59.0466094098158,950.9040262977833,-25.6619,-3.17035,5.01893,0.645208,13.3779,-3.53062,-6.33227,-1.15727,-0.15219,0,0,0,0,0,0,0
537,289443,404,404,-20.65491646076495,6211.631533647216,-5785.005959646037,151674262,1.758194711873216,94.02752701824181,20,54.440324126170225,903.0311185219651,-15.9574,-3.84079,-4.06589,6.60674,10.286,-1.87413,-8.87675,-1.11762,-1.81502,0,0,0,0,0,0,0
538,290520,405,405,-9.317065984152691,7085.40697652352,-6998.599257970464,152761013,21.073918892546516,90.70360434594605,20,43.327439473340746,928.7210968017639,-14.2325,-7.69212,3.737,0.756903,5.84643,3.34511,3.31974,-1.67792,-2.71967,0,0,0,0,0,0,0
539,291599,407,407,-13.343378679330016,5456.4405051101785,-5278.394750530179,153796388,8.065779119548978,84.32397047917951,20,72.80694452793634,884.7594834189119,-14.6555,-5.45623,-11.1743,15.108,3.8581,10.7657,-2.98012,-6.60772,-2.20129,0,0,0,0,0,0,0
540,292680,408,408,-19.112792385212316,6207.494064712305,-5842.195231952075,154712525,4.0547611509717,80.82335785404703,20,61.442877151033855,875.9960588732154,-19.0581,-0.226941,-3.38974,14.239,-9.81612,4.08203,2.84404,-5.10289,-2.684,0,0,0,0,0,0,0
541,293763,410,410,-28.874367390960856,6218.070062684136,-5384.340970455953,155639846,13.781032288598965,93.68023887208545,20,76.60960655622381,900.1347766363689,-24.6085,-2.91052,0.586537,12.3738,-7.60378,4.27177,0.795263,-17.6191,5.84023,0,0,0,0,0,0,0
542,294848,411,411,-43.65041012406908,5717.74555908736,-3812.387255087927,156561317,15.98863351527936,97.56346182606913,20,79.78688198197511,899.375381891652,-28.1386,5.22528,4.54463,6.79414,-3.49513,-2.18522,-5.00464,-22.8951,1.50418,0,0,0,0,0,0,0
543,295935,413,413,-68.94705758813399,5954.244576676947,-1200.5478266154823,157637486,8.879117060644575,101.93568292693303,20,91.52536541798776,875.8968419714854,-29.8163,-0.377845,6.68983,-3.07663,-6.15783,-8.09379,-9.04872,-23.6651,4.59932,0,0,0,0,0,0,0
544,297024,414,414,-54.05693936936635,4369.302999899592,-1447.1503059162424,158906794,21.72108686301769,78.88296778880331,20,65.78781305637997,809.5766594827926,-21.4737,-2.1615,4.53861,1.32682,-7.18142,-2.57253,-6.25225,-19.2794,-1.0015,0,0,0,0,0,0,0
545,298115,416,416,-85.73382529759854,4948.9614452587375,2401.3273549004107,159770826,-10.5171932906768,83.27661880998818,20,105.18774253362338,797.6625864207726,-31.2788,-0.858104,-5.33592,-2.46202,-18.6583,9.72696,-10.4174,-21.0773,-5.37305,0,0,0,0,0,0,0
546,299208,417,417,-126.22531499983972,7103.9851414603745,8828.845005348388,160537160,-21.235181412141856,89.5332626398698,20,132.9833351691874,907.0215392795936,-45.0635,-1.56129,-7.31532,-8.06595,-12.6639,3.37901,-23.6041,-25.9689,-5.36152,0,0,0,0,0,0,0
547,300303,419,419,-130.25141172936495,8161.231765705976,8804.198491786574,161546263,-54.2570196419922,89.511282024752,20,136.36458001225768,917.4977017027263,-46.9958,0.822493,1.89081,-14.8618,-20.2445,0.343284,-28.2971,-22.1825,-0.7264,0,0,0,0,0,0,0
548,301400,420,420,-84.73318496787252,6057.130780760429,1122.5818540392684,162740430,-43.68630770478043,87.91228033227375,20,109.8057782520597,849.2363214669399,-40.9077,2.02601,7.98267,-10.3831,-9.73551,2.52761,-13.1062,-21.7768,-1.36018,0,0,0,0,0,0,0
549,302499,422,422,-72.63228231723687,6725.429601204452,-1449.9811665936522,163622041,-40.21634263053187,105.9900098961707,20,85.77174848998683,858.146712681332,-48.9672,3.49011,3.07962,-2.09948,-0.343499,-6.6149,-8.04385,-12.4241,-0.709054,0,0,0,0,0,0,0
550,303600,424,424,-72.3649004274441,6670.970350625668,-1434.291536751769,164770013,-47.006668566339584,100.1929524811155,20,104.44871649020226,891.6737887655923,-46.0064,3.77403,3.24933,5.27196,3.7466,-12.5364,-6.36129,-11.0221,-12.4806,0,0,0,0,0,0,0
551,304703,425,425,-83.01573517032091,5730.8152617563555,1160.7970241125004,166066192,-40.034978439884554,98.66090230596618,20,101.117943756013,819.9755631637465,-40.1929,1.14484,-0.389999,0.650848,7.25542,-19.899,-8.67047,-10.4791,-12.4353,0,0,0,0,0,0,0
552,305808,427,427,-70.88247980788142,6022.164687974431,-997.8387442597132,167282381,-30.175077954814128,107.28235385935824,20,92.14533914027757,880.839840213466,-36.3592,-3.49091,-1.42289,6.10159,4.52984,-23.8495,-5.61731,-9.29131,-1.48272,0,0,0,0,0,0,0
553,306915,428,428,-77.72367162372916,5940.377483421052,100.59164725222945,168498040,-21.58983952163635,91.96591264410597,20,91.74406420626269,872.0680161382254,-33.6729,-11.0399,7.0102,-4.53845,-2.40246,-9.11357,-11.4293,-7.00406,-5.53327,0,0,0,0,0,0,0
554,308024,430,430,-85.59131822383466,6429.523527302094,896.3502279916374,169578025,-41.524651299669614,93.98497887295483,20,92.29368838947227,938.6279788864263,-35.9663,-11.7687,0.150254,-3.79263,3.20093,-5.14887,-14.6319,-7.67409,-9.96006,0,0,0,0,0,0,0
555,309135,431,431,-75.4162603604546,5488.014841359789,199.597485396087,170669536,-31.772461027070733,94.20333354219929,20,86.13520630800036,844.9683204779376,-34.4069,-3.2375,-1.33913,5.35947,-1.52568,-7.53616,-12.6992,-15.7332,-4.29793,0,0,0,0,0,0,0
556,310248,433,433,-75.69122176220844,5523.357237393141,205.8038144626762,171684348,-37.619774408521096,99.68629319377266,20,97.14641693360409,847.7929154972352,-37.8273,3.1139,0.78281,0.0852852,6.7456,-5.80099,-11.1314,-19.661,-11.9982,0,0,0,0,0,0,0
557,311363,434,434,-58.02337733818206,6376.477722718165,-3009.7654049891057,172666675,-37.78030347664722,106.97338765530279,20,90.33693576513417,868.7625008382726,-42.3949,10.552,4.18319,1.42156,-2.99698,-0.412017,-11.8469,-11.8564,-4.67289,0,0,0,0,0,0,0
558,312480,436,436,-53.89425776608124,6464.144789552431,-3559.5537693956226,173824016,-38.4369271330568,110.6429074401004,20,99.85314729058683,921.572066885087,-41.9423,2.98361,7.56689,7.84136,4.58759,-2.35979,-11.7937,-11.3371,-9.4408,0,0,0,0,0,0,0
559,313599,437,437,-40.545307258681845,6525.483321014042,-4881.561380313124,175056895,-40.65126176155346,95.88793871698894,20,85.14489418663547,896.5456929237898,-38.6368,4.50184,9.95427,3.66487,4.17881,-4.06357,-7.10047,-11.9214,-1.12287,0,0,0,0,0,0,0
560,314720,439,439,-58.2317008412692,6893.165314654815,-3502.234331787743,176304723,-61.75808728049711,107.80220218139081,20,99.47686370768267,925.4511261765304,-37.3111,-1.1595,7.41184,-11.0293,13.2107,-6.01597,-2.56341,-15.5944,-5.18062,0,0,0,0,0,0,0
561,315843,441,441,-51.367891063385144,6595.694557686884,-3957.0343253870806,177379252,-56.8761430147959,94.96161066169532,21,104.56236432747082,901.3300919268447,-39.1324,1.43876,15.7811,-10.4237,5.78213,-4.85739,3.59525,-17.0535,-6.4982,0,0,0,0,0,0,0
562,316968,442,442,-36.13826651197758,5535.8055078695415,-4229.831201378822,178880230,-42.455167137744326,94.89624959522084,21,84.65326949225653,906.5079844320742,-26.9336,-2.14246,13.2257,-8.63107,11.0318,-3.46138,-2.09868,-9.57917,-7.54942,0,0,0,0,0,0,0
563,318095,444,444,-20.641103195958465,5036.072189619852,-4610.017048473645,180132760,-45.58057018813116,100.88550255328454,21,71.74828338845117,885.4705169130677,-23.8817,-1.63711,8.94814,-1.32616,16.6054,-0.199277,-0.813161,-13.5267,-4.81061,0,0,0,0,0,0,0
564,319224,445,445,-24.595276840959173,6037.9297528215375,-5433.002109938115,181556507,-25.071340290486887,109.06472116307947,21,93.09788736001781,944.3851472799417,-14.8097,-3.13828,16.191,-12.4521,18.0603,-7.58127,-2.6325,-12.6599,-5.57285,0,0,0,0,0,0,0
565,320355,447,447,1.6438590504372428,5814.220688294564,-5811.51841571686,182844885,-27.401839628330634,103.99763054474366,21,62.51359434683167,914.8854005130561,-10.8845,-3.55297,12.8952,-5.97051,11.2917,7.89179,-1.59577,-4.06041,-4.37071,0,0,0,0,0,0,0
566,321488,449,449,28.306938172892956,4793.246219509807,-3991.9634707858227,183994337,-11.416421509944058,69.78714532350969,21,62.88595303381237,886.2984469791425,-11.9392,-0.146879,11.3076,-5.20341,7.05546,19.1644,0.439658,3.19966,4.4296,0,0,0,0,0,0,0
567,322623,450,450,66.11725747025068,4655.703052776858,-284.2113173894395,185191487,5.964189504138176,71.15864674717483,21,87.41027730284102,893.949703853736,-9.14072,3.51833,16.092,9.37461,9.618,18.6616,10.1111,9.38816,-1.50579,0,0,0,0,0,0,0
568,323760,452,452,57.750005683547016,4847.695928466218,-1512.6327720165054,186153553,-17.43259688923905,75.81892972025082,21,101.5632739347192,881.4007497070561,-16.3221,11.0044,7.57668,20.0257,15.9418,9.1351,3.51349,12.4594,-5.58449,0,0,0,0,0,0,0
569,324899,453,453,97.94494357303711,4453.3459155485725,5139.8660559768505,187681528,-17.099427768839973,48.653329528281404,21,107.24546547790897,868.4541971212618,-4.65026,9.57687,9.25127,14.8785,27.0581,13.0593,6.04912,22.1113,0.610861,0,0,0,0,0,0,0
570,326040,455,455,77.03321272403161,4822.475774883514,1111.6400877023925,188889018,-25.868465136756612,57.27790268964864,21,103.37521286282492,899.4859407826827,-5.95833,9.14286,-2.09352,26.6227,31.9216,-5.11915,3.82718,14.917,3.77282,0,0,0,0,0,0,0
571,327183,456,456,86.13584387634177,4657.256258375688,2762.127341913835,190014112,-40.44357609506051,57.59406784449607,21,104.03472018249403,894.540090371886,-8.41301,8.79516,6.65837,25.0761,29.559,-0.536427,5.24443,15.1128,4.6394,0,0,0,0,0,0,0
572,328328,458,458,107.40920647532931,4506.931885836879,7029.805749823046,191424643,-21.276423156816463,50.36385773561244,21,116.51038813795077,907.4510383454784,-1.84767,10.2686,-2.70292,24.1935,38.7701,5.27184,10.026,15.8946,7.53524,0,0,0,0,0,0,0
573,329475,460,460,104.39612263407571,4680.541265224203,6218.009155804772,192539895,-8.393950770707676,43.353734267872284,21,126.98440034487845,882.8386100328996,-6.42886,12.0007,1.02811,15.8263,48.1928,0.635711,10.1793,27.8274,-4.86528,0,0,0,0,0,0,0
574,330624,461,461,129.20493252431703,4838.433621690238,11855.480966923078,194045596,4.502209026103202,46.65939863923339,21,142.32219694852898,919.7576605126635,5.00995,16.5539,1.74698,25.5453,42.6056,-6.55863,17.0809,26.0328,1.18813,0,0,0,0,0,0,0
575,331775,463,463,123.75824416049315,5888.601528080537,9427.5014696077,195234780,-8.436656228477744,50.05945808777855,21,144.62826508728276,1003.7832220863103,3.3023,13.1934,6.73974,26.3681,44.7727,-9.63232,19.263,20.554,-0.802692,0,0,0,0,0,0,0
576,332928,464,464,101.10803634260068,5113.609580334674,5109.225432721987,196552658,-19.7993790054025,61.3782860349998,21,122.51855316471952,988.4242808914616,4.61464,8.82648,9.34777,24.2637,30.9569,-5.84703,15.8743,17.9295,-4.85823,0,0,0,0,0,0,0
577,334083,466,466,113.5774413497995,4985.8049720373565,7914.030211529789,197768817,-8.288535371908523,46.70611283217241,21,131.79742955402193,925.2136215420996,3.78059,11.5457,8.23243,18.9716,36.4753,-5.15795,19.2846,24.3973,-3.95205,0,0,0,0,0,0,0
578,335240,468,468,134.28182925863956,5099.286048374452,12932.323620671978,199045374,5.634542933530696,38.240349121896685,21,134.95163369016137,929.2681910938627,5.9665,12.0863,17.0993,22.9631,34.1961,0.0901002,15.3108,26.9044,-0.334902,0,0,0,0,0,0,0
579,336399,469,469,152.54653884036045,5267.438232870281,18003.008279303318,200310048,25.154729371380313,39.70402632772749,21,152.54653884036045,920.5926945074514,5.0061,6.88519,20.0639,24.76,40.7056,0.673146,18.7073,31.5692,4.1762,0,0,0,0,0,0,0
580,337560,471,471,178.72498758951687,6598.977504753057,25343.643684119903,201847160,26.361242627351658,54.162618150672074,21,178.72498758951687,991.8796743963126,15.0656,7.50556,20.8201,25.732,41.5299,5.13676,21.3633,33.241,8.33072,0,0,0,0,0,0,0
581,338723,473,473,215.47131068065482,7114.627964952567,39313.257761486704,203209291,6.477724743604625,63.48233333017541,21,215.47131068065482,1027.5975388363674,19.9789,15.212,24.8581,26.6101,37.8086,12.9216,20.3919,43.3503,14.3398,0,0,0,0,0,0,0
582,339888,474,474,147.2980654330353,5797.9910508617695,15898.729029452981,204273943,23.6653834997652,69.1449949859666,21,147.2980654330353,951.2077297343911,8.91216,1.91204,31.6943,12.5742,33.5197,5.15845,14.775,26.34,12.4123,0,0,0,0,0,0,0
583,341055,476,476,169.48423963123167,5404.725555703505,23320.181927673257,205414772,22.228494391108512,62.39693964523846,21,176.44116720624146,942.65323181214,5.69922,11.6981,30.8992,11.446,43.3302,-3.47846,28.7929,27.525,13.5722,0,0,0,0,0,0,0
584,342224,477,477,176.63428311036742,6702.001660500269,24497.66830941316,206624774,18.620490087572392,46.41263478511385,21,176.63428311036742,1051.413038721963,3.50617,8.30587,44.7191,5.49257,38.7092,4.62928,27.1658,28.919,15.1873,0,0,0,0,0,0,0
585,343395,479,479,186.25809033896886,7243.261025458468,27448.815191261016,207975765,16.251713146801677,56.43792709945879,21,186.25809033896886,1039.4222511431612,7.16704,15.1714,46.8134,4.34659,35.2956,8.18731,23.946,26.553,18.7777,0,0,0,0,0,0,0
586,344568,481,481,171.5294754130482,6365.987537330005,23056.373398145504,209250468,2.357532296857272,56.14700089142971,21,184.56429538792327,1012.4639475069031,3.84778,5.85878,51.803,-6.51741,30.1007,10.6484,32.0882,28.0347,15.6653,0,0,0,0,0,0,0
587,345743,482,482,184.6188883918347,7256.299377447389,26827.83457358933,210380788,-9.27870802300987,50.65399341938013,21,187.85386336560427,1056.407982495662,-1.61749,14.6321,40.9757,9.43079,31.786,7.86302,33.8489,22.0591,25.6408,0,0,0,0,0,0,0
588,346920,484,484,205.9244671128514,7474.182133437376,34930.70402227445,212011396,33.94720010742725,84.52721377160015,22,205.9244671128514,1054.051309988508,9.9371,12.399,36.0372,20.4509,19.0466,23.8672,36.2265,21.7159,26.2439,0,0,0,0,0,0,0
589,348099,486,486,200.68825958533748,6976.6968229300255,33299.08071246177,213348900,20.012372253429504,69.76014205464978,22,200.68825958533748,1042.6214243283166,9.34574,3.25176,39.1024,22.4761,27.9342,13.2976,41.8714,22.9041,20.5051,0,0,0,0,0,0,0
590,349280,487,487,174.92743666522023,7869.720143713827,22729.887954550806,214485796,27.686173855564164,56.85103433669292,22,174.92743666522023,1053.2073782094076,3.77422,6.92661,45.3321,13.4924,25.6109,10.1897,31.2522,21.4203,16.9291,0,0,0,0,0,0,0
