n,X,cnt_sf_A,corrA,signagreeA,zA,sum_mu_errA,sum_abs_errA,cnt_sf_B,corrB,signagreeB,zB,sum_mu_errB,sum_abs_errB
462,214368,183,0.005739332376242739,0.47540983606557374,0.07700122403246498,25.61568256907259,730.9034070794371,283,0.004585478042551545,0.508833922261484,0.07672972361505194,54.74215338237774,2706.942235229704
463,215295,183,0.027129806719023652,0.4808743169398907,0.36398455224100457,50.200531028211515,727.9789301535227,284,0.01899359876434356,0.5105633802816901,0.3183907334076565,86.88442192881034,2708.2400906057783
464,216224,184,0.03828559110797043,0.4891304347826087,0.5150799491866224,58.944724423072586,720.2050891192109,284,0.025200194974069137,0.5105633802816901,0.4224322446398226,96.4101368710466,2709.0970066514883
465,217155,186,0.027234956684906574,0.489247311827957,0.3684276650986716,40.231915888381224,726.4335182114422,285,0.005947205159403044,0.512280701754386,0.09987055760665658,76.59492658684593,2728.5302132406996
466,218088,186,0.021933214454397235,0.46774193548387094,0.2967070255713068,33.75223201192691,742.0681951891679,286,0.010383202618829622,0.5104895104895105,0.1746725042601116,74.02564913059655,2732.0057350131583
467,219023,187,0.02208501815399207,0.48663101604278075,0.29957576160737254,29.268124586004518,744.1566557112453,287,1.5430320805063683e-05,0.5121951219512195,0.0002600363883032516,67.10024554291037,2750.120559107195
468,219960,188,0.03671086237580951,0.5372340425531915,0.49932171195481867,48.993740036895446,747.6754398841751,287,0.014346138061221803,0.5121951219512195,0.24176541594104164,89.23034295973594,2758.7910443628125
469,220899,188,0.05166732376022103,0.5,0.7027515803899325,68.16629020710997,753.1709717142726,288,0.03253763239587031,0.5104166666666666,0.5492984559870026,109.20272476999752,2768.551565883203
470,221840,189,0.056634064130493,0.48677248677248675,0.7723856568504128,69.00834182956754,749.1978080492175,289,0.0310378864886848,0.5121107266435986,0.5248982889453556,115.52116224152888,2775.166255061576
471,222783,191,0.05245017189645226,0.5078534031413613,0.719160524507477,74.62247710722383,750.1510291016015,290,0.036298870828499176,0.5103448275862069,0.6149418693849913,116.24469716811781,2785.4540909217812
472,223728,191,0.06390593301876821,0.5078534031413613,0.8762340073860785,86.9842303806355,763.1288365295086,290,0.045781535401059587,0.5103448275862069,0.7755883949078413,130.61358784844788,2800.6079461586023
473,224675,192,0.0464720758850359,0.546875,0.6388854163347268,69.4406237627901,765.875585019953,291,0.03578757992491727,0.5085910652920962,0.6073353707319493,104.27119593116443,2807.721454145552
474,225624,193,0.0675154543091755,0.5284974093264249,0.9306363137171948,92.85193058898378,762.4230607328624,292,0.051568499109385976,0.5102739726027398,0.8766644848595616,140.92302815693165,2813.864206757891
475,226575,193,0.044405787650740096,0.538860103626943,0.6120915418527674,63.66505729524579,768.8022428499652,292,0.03227763812267322,0.5102739726027398,0.5487198480854448,108.90295294740851,2824.1918763666617
476,227528,194,0.04270700222407484,0.5309278350515464,0.5902225135003938,65.99172931746463,768.0181462269752,292,0.031070925477868418,0.5102739726027398,0.5282057331237631,107.31671357086394,2826.1377212003954
477,228483,196,0.040874516130524945,0.5510204081632653,0.5678469259391803,64.43207296112604,770.0662312828666,292,0.028636128645085118,0.5102739726027398,0.486814186966447,103.84490492346043,2832.3031668092253
478,229440,196,0.07718989026551996,0.5663265306122449,1.0723562270655127,109.04235737672073,769.8475071666933,293,0.05736315641170488,0.5085324232081911,0.9768593537039907,140.79640484144574,2830.3302130630104
479,230399,197,0.13546301276065112,0.5736040609137056,1.8867814389274957,172.17171760786218,779.7866036311353,294,0.09670685267313638,0.5102040816326531,1.6496953258094713,210.6874839507361,2849.365073927106
480,231360,199,0.11456549708583404,0.5577889447236181,1.6039169592016764,152.85336207350502,780.4751152505038,294,0.08249080389688719,0.5102040816326531,1.407187700244149,192.08003154457987,2852.53483677094
481,232323,199,0.09872738562693284,0.5879396984924623,1.3821833987770598,131.0038942353787,781.6142407307644,295,0.07336588375475965,0.5084745762711864,1.253676771158394,165.7596646002906,2867.323267081585
482,233288,199,0.0755974404843859,0.542713567839196,1.0583641667814025,103.33150950388813,779.7060144676883,296,0.0573786324348513,0.5067567567567568,0.9821639811189751,130.9782321679754,2871.323595096027
483,234255,201,0.06516693615528862,0.5373134328358209,0.916980073086519,86.45262196784614,792.4615736109212,297,0.04799627178430751,0.5084175084175084,0.8229646279924644,128.37839892984363,2888.1738577674987
484,235224,201,0.07712889594890111,0.5373134328358209,1.0852997672895217,102.09767958753088,794.4409995603793,297,0.05764545582267378,0.5084175084175084,0.9884136692899018,144.85280967615608,2886.595976289097
485,236195,202,0.05359158329207098,0.5,0.7560023162335188,70.88539288738721,797.2539119094216,298,0.04007117350435156,0.5067114093959731,0.6882450065744572,107.83788509430435,2893.220835572609
486,237168,204,0.052859369622097266,0.5196078431372549,0.7494109048619091,71.17410969948332,808.8034985263668,298,0.040704276843420685,0.5067114093959731,0.6991189135168786,109.84935703772436,2903.2490963792325
487,238143,204,0.03487410599030659,0.5049019607843137,0.49442578512174173,49.09058377041603,788.6129470901342,299,0.02459005939126893,0.5083612040133779,0.4230633784391831,92.98802904549186,2901.156544605355
488,239120,204,0.04153698824445501,0.4950980392156863,0.5888884443393492,57.00114063524222,788.3108210900837,299,0.029650801036463736,0.5083612040133779,0.5101316698880514,100.9367881692273,2898.7652604152063
489,240099,206,0.04813417183615791,0.5,0.6858063831473237,56.91203719383873,786.2686869008779,300,0.028896877908392883,0.5066666666666667,0.49799977630237113,88.5938041900051,2914.626782865237
490,241080,206,0.05224254117506071,0.5242718446601942,0.7443416359514403,64.2611776796999,803.0740783345168,300,0.03534230459507357,0.5066666666666667,0.609078248458287,101.41349228102675,2930.072440391191
491,242063,207,0.055944430957893976,0.5072463768115942,0.7990462993227135,69.66505658464376,822.6724809193647,301,0.03479687637128012,0.5083056478405316,0.6006872200646936,108.10096130777256,2944.8144540844382
492,243048,208,0.03782312266841887,0.49038461538461536,0.541544702420773,43.38519746691679,817.109086521787,301,0.017505500119768903,0.5083056478405316,0.302191785566852,79.14235125966403,2944.215900727635
493,244035,208,0.03069483040526811,0.5144230769230769,0.4394830893102432,34.143980655107356,827.2307898463623,302,0.017188382047046324,0.5066225165562914,0.29721491002500544,69.45000863693349,2963.7492232719833
494,245024,209,0.04049900203711447,0.4880382775119617,0.5812700303614953,41.46457458249478,832.0430527945226,303,0.019025501315696237,0.5082508250825083,0.32953134918254406,81.27127290918749,2975.137131411033
495,246015,209,0.03547814883653911,0.5023923444976076,0.509207230155592,34.64265632168278,840.2655472199217,303,0.014761018917864879,0.5082508250825083,0.2556683473722734,74.0918789041946,2982.7125678686525
496,247008,209,0.039928526453572546,0.5023923444976076,0.573082165399736,39.590493311410796,836.9990508210144,303,0.013553832990271329,0.5082508250825083,0.23475927376453148,71.80523619962281,2984.418662777435
497,248003,211,0.03224754062772528,0.5260663507109005,0.4650806449634868,29.712222546173365,833.1185191283913,304,0.01174590419051782,0.506578947368421,0.20378382134286335,58.76456128085776,2989.9903027333903
498,249000,212,0.05006168506237793,0.5330188679245284,0.7237333853419401,55.94054883939097,837.1094621383806,305,0.025185772525272054,0.5081967213114754,0.4376820622139021,90.67078112192523,3006.3357959870955
499,249999,213,0.06020471557858979,0.5070422535211268,0.8724492153465251,73.11133385788634,845.0485921255423,306,0.035982825310782625,0.5098039215686274,0.6263492686640008,118.5933226739812,3020.0273411283592
500,251000,213,0.029619899884988764,0.49765258215962443,0.4292331284177854,35.51774571908646,857.710572053556,306,0.008555238228077822,0.5098039215686274,0.1489201351233833,74.0630522959004,3030.73634286146
501,252003,213,0.04748055578543641,0.49765258215962443,0.6880586220052236,56.990097299582004,855.0953449403647,307,0.02620553111827011,0.50814332247557,0.45690904762539936,92.93051206680289,3034.084378131893
502,253008,214,0.031040099675100363,0.49065420560747663,0.45088349186267057,40.240105694513204,863.6757833820673,308,0.0194539999669511,0.5064935064935064,0.3397495032929565,72.20478516006911,3047.195947942486
503,254015,215,0.04050688246568332,0.5069767441860465,0.5897891112446895,57.7245108951972,870.3586078609763,309,0.026996759942282546,0.5080906148867314,0.4722504256204083,95.84464476358607,3062.21974702466
504,255024,216,0.055326017914525336,0.47685185185185186,0.8074566483801434,76.32026327362476,866.9373282017146,309,0.03871458307824762,0.5080906148867314,0.6772286146747613,117.79099382357144,3062.7122958657806
505,256035,217,0.07140755930904127,0.4976958525345622,1.0446025362143674,98.22634647390356,869.6908097397593,310,0.05701474017186212,0.5064516129032258,0.9989789503475732,136.54416481843845,3079.5972484796575
506,257048,219,0.05048516816678966,0.4840182648401826,0.7419774095234106,72.72870165756498,870.1471377882035,311,0.03964122440254316,0.5080385852090032,0.6957006648098716,118.45660089674845,3080.6602850422014
507,258063,219,0.0493025317627833,0.4703196347031963,0.7245962750770772,71.44060305044655,878.4510523847498,311,0.038797481172899835,0.5080385852090032,0.6808930312254248,117.4229472547432,3086.2315745374895
508,259080,219,0.03226886491482913,0.4977168949771689,0.47425352172077956,46.755021265753356,879.6616684822559,311,0.02332288340143908,0.5080385852090032,0.40931494251785355,89.45877290367959,3098.8680680279476
509,260099,220,0.03029699285860886,0.5,0.44630257387963534,41.28289199669638,875.1647813594167,312,0.013284484153795146,0.5096153846153846,0.23351992086933873,82.6745857115864,3100.0220563055304
510,261120,220,0.016789426763982762,0.509090909090909,0.24732370020016586,23.106494736251108,876.8516814604677,313,0.005696638060310214,0.5079872204472844,0.10029966305503835,59.687092682696786,3110.279858783449
511,262143,222,0.01230567212538129,0.5,0.18210731740972835,17.8388092625471,875.2361319286447,314,0.006104285073241259,0.5063694267515924,0.10765023982986832,50.91499458621708,3119.9820704365975
512,263168,223,0.0033205181202591947,0.484304932735426,0.04925124291967995,8.667310857551598,886.1798338944454,314,-0.0005271066656206808,0.5063694267515924,-0.009295627299374956,38.8074364844463,3122.264134574224
513,264195,223,0.02716905487858104,0.5067264573991032,0.4029822073727035,42.88148179677387,894.1902668238906,314,0.01729529806794301,0.5063694267515924,0.3050059036568749,71.19273185551872,3129.349088629254
514,265224,224,0.027182774232054206,0.5223214285714286,0.40410099047655584,48.24794698203743,879.6251773925942,315,0.019105961094277243,0.5047619047619047,0.33747855901204027,65.61828629350715,3131.1350687080912
515,266255,225,0.025729237954575938,0.49777777777777776,0.3833570114534863,42.25131205137441,897.1688521640968,316,0.014886420075211149,0.5031645569620253,0.2633676561979817,47.8361806707524,3147.9591678968695
516,267288,226,0.02833614326221773,0.5176991150442478,0.42314885600678964,49.805445705044434,909.2347310760676,316,0.021320687871771053,0.5031645569620253,0.3772014738901173,59.67592256899067,3156.9611537532555
517,268323,227,0.039820226995802066,0.4933920704845815,0.5959745859274317,67.85666780376218,912.3033108303068,317,0.039239929567000696,0.501577287066246,0.6953333234793778,79.7742088891346,3175.137061685031
518,269360,227,0.047352072979055006,0.5066079295154186,0.7087009345645596,78.73504572311236,914.3349232428909,318,0.0426219364018459,0.5031446540880503,0.7564643287905545,96.26572083463259,3178.6003413557073
519,270399,228,0.04866916401703729,0.5087719298245614,0.7300374602555594,77.32066106062462,917.232283960184,319,0.04224247874918207,0.5015673981191222,0.7509187275841049,86.18281220833838,3191.739846007162
520,271440,229,0.042130717169701674,0.5065502183406113,0.6333635578455294,71.13391728428408,916.632433792864,319,0.03913669934254248,0.5015673981191222,0.6957091852170895,79.7340567002346,3192.5055434715005
521,272483,229,0.05375292822123789,0.5327510917030568,0.8080837011552744,86.40057485830783,926.8880974146473,320,0.04740656363496822,0.503125,0.8440498690180483,103.4154067571645,3211.2380333731962
522,273528,231,0.03988611975496431,0.47619047619047616,0.6022672008307249,59.749728272288166,927.0980793862019,320,0.028956507196137682,0.503125,0.5155559532708275,71.06542359961628,3214.297129884472
523,274575,232,0.019252111801297125,0.5129310344827587,0.29133731689814213,35.900159924676785,934.1267603035426,321,0.013099152341129914,0.5046728971962616,0.23359134802866546,54.095643833634256,3230.0103201828233
524,275624,232,0.012418711963259546,0.47413793103448276,0.18792921317146763,25.505233160321666,928.2181280281567,321,0.010261647438447537,0.5046728971962616,0.1829913872072044,48.529106939324734,3227.3258755900306
525,276675,234,0.021801084571198164,0.5,0.3313477986029234,39.01034062496748,929.9305816494938,321,0.017699958341357253,0.5046728971962616,0.31563547177223084,61.817015509160214,3227.9916670303733
526,277728,234,0.03276173411060472,0.5427350427350427,0.4979352490703435,55.88523344616996,939.4159331683062,322,0.024615736265431853,0.5031055900621118,0.43965110773508315,65.13331217068792,3241.383387627001
527,278783,235,0.021035282963872966,0.5106382978723404,0.320399884541002,42.381904441611795,950.440790013756,323,0.017910421511272593,0.5015479876160991,0.3203913600390403,42.68293857171402,3252.479518544291
528,279840,236,0.005319823794972803,0.5127118644067796,0.08120358596655204,15.552686299108359,944.2047365485982,323,0.005189210165709876,0.5015479876160991,0.09282741344048186,19.524142726695004,3263.00171160456
529,280899,237,0.0006201044719825254,0.5232067510548524,0.009485774409315143,4.775711172795326,948.1090325204669,323,-0.00026555380019608894,0.5015479876160991,-0.004750370791374815,9.639475196082685,3266.77667558554
530,281960,238,0.015942675525418438,0.5168067226890757,0.24439658791309335,22.269532614103014,954.8466974651533,324,0.003611981305204271,0.5030864197530864,0.06471396505141369,26.4954655813266,3275.027913058623
531,283023,240,0.014319492699110663,0.5083333333333333,0.22044578804071627,12.834111295865455,959.3180185025745,324,0.0014656955367222623,0.5030864197530864,0.026260094315214994,22.809325264404464,3275.046868833607
532,284088,240,-0.014565390584246083,0.5291666666666667,-0.22423133786466987,-29.512663344052328,970.2073504029847,324,-0.027785042690611394,0.5030864197530864,-0.4978099634794691,-30.884055553039246,3278.9896166789167
533,285155,242,0.012549361178928138,0.49586776859504134,0.19400841572933397,10.430827086889735,968.136754681946,325,-0.006221229084473018,0.5015384615384615,-0.1116359646597849,-0.9564786582691198,3292.336329497722
534,286224,243,1.541271386063558e-05,0.5267489711934157,0.0002387727364084073,-3.81190207992222,966.2918660457212,326,-0.013597846775493971,0.5030674846625767,-0.2443832320932212,-4.274867031164547,3297.246657292563
535,287295,244,0.0002565284177642351,0.5368852459016393,0.0039823919719271595,0.3798699283317717,978.3309851160298,327,-0.010206075186174265,0.5015290519877675,-0.18370935335113678,-8.40321884359733,3318.7048468690064
536,288368,245,-0.01536096739433117,0.5265306122448979,-0.23896057262257447,-20.962545213369594,975.1856301763266,327,-0.01851876012376103,0.5015290519877675,-0.33333768222769855,-26.166751421737416,3311.3445020375148
537,289443,246,-0.01313869857017378,0.516260162601626,-0.20481204121986196,-20.654916460764724,982.5688381310656,328,-0.016248258477846538,0.5,-0.2929196453943408,-31.114196576034743,3320.2201420322262
538,290520,246,-0.005832637613790305,0.516260162601626,-0.09092182220299896,-9.317065984152578,981.6387767023289,329,-0.00930547020202143,0.49848024316109424,-0.16801463886194876,-28.2090963056788,3329.8263632589023
539,291599,248,-0.008695305751128741,0.5161290322580645,-0.13610306321268115,-13.343378679330016,975.7455659664074,329,-0.010872273360208028,0.49848024316109424,-0.19630400641408996,-30.381238739368754,3324.8578272887407
540,292680,248,-0.012173291245191892,0.5,-0.19054214713906492,-19.112792385212146,976.2315325648511,329,-0.01240456980440069,0.49848024316109424,-0.2239703390239728,-33.7485436180405,3333.4387449403216
541,293763,250,-0.02191173498153301,0.532,-0.3443699465480859,-28.8743673909606,987.0443755317601,330,-0.020662903371551647,0.5,-0.373650201749792,-41.408350007098235,3344.6249132879343
542,294848,251,-0.02840036308983327,0.49800796812749004,-0.4472493651882832,-43.650410124069055,990.9900560957504,331,-0.02265632176737776,0.4984894259818731,-0.41032343883434363,-55.70519087460124,3354.8294021449055
543,295935,252,-0.040237501908151646,0.5079365079365079,-0.6349370704190442,-68.94705758813387,989.7533338894413,332,-0.03547889864093598,0.49698795180722893,-0.6435289347392106,-93.2307005450476,3363.3783304820004
544,297024,252,-0.03229414985007916,0.4880952380952381,-0.5095930891606583,-54.05693936936606,996.7635345528057,332,-0.027584968926568053,0.49698795180722893,-0.5003460182849759,-75.7964931943329,3363.4531908306762
545,298115,253,-0.04755283231847414,0.48616600790513836,-0.7518762965922184,-85.7338252975986,994.0485905609607,333,-0.04152863405277793,0.4954954954954955,-0.7544051015704695,-116.18290659601512,3375.00215966673
546,299208,254,-0.06806073587479894,0.5,-1.0782848444277628,-126.22531499983953,1002.4004770294578,334,-0.062194795703063174,0.4940119760479042,-1.1315351319126812,-170.49578881961676,3391.075509504642
547,300303,256,-0.07216802090362431,0.4921875,-1.147902643959812,-130.2514117293651,1008.8155893218064,335,-0.06069548128261543,0.4955223880597015,-1.1059243015589277,-161.12575434448902,3400.7917230002995
548,301400,256,-0.04845253182312213,0.4921875,-0.7706846978744795,-84.73318496787255,1015.2480070566985,335,-0.043177997012191334,0.4955223880597015,-0.7867405477201203,-120.68154493390134,3409.15719689579
549,302499,258,-0.039927549234034604,0.4806201550387597,-0.6375918309531934,-72.63228231723684,1014.8730090373884,335,-0.035160455212101385,0.4955223880597015,-0.6406539836446553,-106.43796938465911,3406.6782963661544
550,303600,258,-0.04248957181303472,0.4806201550387597,-0.678504050671795,-72.36490042744396,1010.1329123031045,335,-0.03422091005084618,0.4955223880597015,-0.6235346560722114,-100.01875582823037,3406.420825277984
551,304703,258,-0.048492736964658015,0.45348837209302323,-0.7743669106260255,-83.01573517032094,1028.0874045070013,336,-0.038355664045390286,0.49404761904761907,-0.69992518824002,-119.19943204568143,3423.739585746236
552,305808,260,-0.04370735127463939,0.47692307692307695,-0.7006821438778739,-70.88247980788151,1032.2061571211937,336,-0.03448125398354073,0.49404761904761907,-0.6292238391863334,-107.76568567758899,3430.292317850509
553,306915,260,-0.04827881578017615,0.5076923076923077,-0.773968294994052,-77.72367162372893,1035.2116076004997,337,-0.03550243391683351,0.49258160237388726,-0.6488306557819148,-119.5151124995109,3436.7946914846734
554,308024,262,-0.054958407962274684,0.48854961832061067,-0.8844718711687132,-85.5913182238346,1033.7564386624426,338,-0.03871710804821724,0.4911242603550296,-0.7086394306216702,-139.38914119875923,3444.7968426042535
555,309135,263,-0.05175908156965085,0.4866920152091255,-0.8345901128594684,-75.41626036045446,1034.8827107723807,339,-0.03307251986261812,0.49262536873156343,-0.6062293027735122,-117.16441001707877,3455.6033518061436
556,310248,264,-0.05279179023660284,0.4734848484848485,-0.8528774726633415,-75.69122176220836,1047.2379603042912,339,-0.027845312811063276,0.49262536873156343,-0.5104130148256841,-107.9863407568744,3455.8532074762043
557,311363,265,-0.043403482653343047,0.4528301886792453,-0.7025467417097822,-58.02337733818203,1042.5533556711227,340,-0.0212419092170487,0.49411764705882355,-0.38994961767061537,-85.37822017773073,3461.9401377448885
558,312480,266,-0.04284925389018938,0.462406015037594,-0.6948981227509355,-53.89425776608121,1042.6512682704742,340,-0.021104378585631616,0.49411764705882355,-0.3874248908868267,-85.4656514048494,3470.425130984471
559,313599,267,-0.033243414126658946,0.4943820224719101,-0.5401415461323898,-40.54530725868193,1050.8922239371552,341,-0.013274157057103088,0.49266862170087977,-0.2440424082099343,-79.11492208088863,3479.6644268799814
560,314720,269,-0.049153705155143244,0.4795539033457249,-0.8016726703008834,-58.231700841268946,1055.3965126631847,341,-0.022523212436538792,0.49266862170087977,-0.4140842224475258,-96.78813965833785,3484.071571413475
561,315843,269,-0.04360299785529618,0.4721189591078067,-0.711143373901314,-51.36789106338517,1060.1000400341718,342,-0.018719271272308498,0.49415204678362573,-0.34465833611210817,-80.27361233875173,3491.6662877842373
562,316968,270,-0.037709234461921405,0.5,-0.6161739682175894,-36.13826651197758,1068.101347444,343,-0.00913486730658882,0.49271137026239065,-0.1684386304891339,-70.17716135946087,3507.730108902241
563,318095,271,-0.030932687045613323,0.4870848708487085,-0.5063899113005481,-20.64110319595835,1071.6307018075445,344,-0.0035919849335696247,0.4941860465116279,-0.06633025942343353,-48.46782100976726,3522.130462683433
564,319224,272,-0.032495549970800154,0.4632352941176471,-0.532966646767303,-24.595276840959315,1075.3190902235551,344,-0.003856431622308635,0.4941860465116279,-0.07121358098299668,-48.762272195123984,3527.614242281681
565,320355,274,-0.013037131704829579,0.4927007299270073,-0.2146182742385622,1.6438590504370438,1091.0613686155066,345,0.009924922378067726,0.4927536231884058,0.18354399145722253,-32.066587347323946,3547.626827918407
566,321488,275,0.0008590573024502344,0.48363636363636364,0.014167935985841975,28.306938172892927,1089.2317145407444,346,0.019882207939649198,0.4913294797687861,0.3682236440622998,-22.187031431814034,3554.9324154752035
567,322623,275,0.022970260496167974,0.48727272727272725,0.37883524109461314,66.11725747025042,1091.0086901689792,346,0.04111874068593563,0.4913294797687861,0.7615297345539739,21.34402681927793,3551.420865797781
568,323760,276,0.019932789383310192,0.48188405797101447,0.32934373119832894,57.75000568354659,1091.1853117866813,346,0.03672053798075437,0.4913294797687861,0.6800738805390458,13.53847751109808,3556.465889624835
569,324899,277,0.044687102282417,0.5126353790613718,0.7397031622545495,97.9449435730368,1091.1198712035894,347,0.05455119354116642,0.49279538904899134,1.0117739147494533,61.57262854034964,3562.9664669322774
570,326040,279,0.03374915424223533,0.5053763440860215,0.5606830599637096,77.03321272403113,1097.4882895901078,348,0.046794162980718194,0.49137931034482757,0.8691630012418705,32.6346361889149,3575.3871591195657
571,327183,279,0.038506478739791336,0.4910394265232975,0.6397176703537965,86.13584387634128,1100.4805488113923,349,0.05153323294524862,0.49283667621776506,0.9585735432584624,54.05286076145204,3582.2513329629514
572,328328,281,0.052653992756217786,0.5088967971530249,0.8779175023780822,107.409206475329,1107.025506989316,349,0.06274025122559843,0.49283667621776506,1.1670361334819574,71.89776170049403,3593.9567590471693
573,329475,281,0.048958565393905765,0.505338078291815,0.8163024150823998,104.39612263407525,1111.8098228880901,350,0.05986579122623697,0.49142857142857144,1.1151761281621646,60.4018686982688,3600.005923538073
574,330624,282,0.05914643198260697,0.5319148936170213,0.9879401885439268,129.2049325243167,1113.286244692979,351,0.06934191576788531,0.4928774928774929,1.293556665268845,94.30644418427586,3606.0884948503167
575,331775,284,0.05678735286803237,0.5140845070422535,0.951929497524957,123.7582441604927,1113.159254760302,351,0.07043039662758518,0.4928774928774929,1.3138620124097504,94.51825462513156,3605.3528527531093
576,332928,284,0.042881308020859536,0.4859154929577465,0.7188217082837253,101.10803634260023,1116.484280209376,351,0.05997412538840997,0.4928774928774929,1.1188028017503544,75.91333292328012,3609.707062061646
577,334083,286,0.05016702660702919,0.4965034965034965,0.8439400145040381,113.57744134979933,1119.5701035238794,352,0.0639183154536494,0.4943181818181818,1.1940926750469791,93.20085739268494,3620.9246089931116
578,335240,287,0.059469557858481244,0.5156794425087108,1.0021988029202802,134.2818292586392,1122.6610243270466,352,0.07349162315055727,0.4943181818181818,1.3729368219196871,113.03932890265183,3624.637727380007
579,336399,288,0.07056714323819895,0.5381944444444444,1.1913104909586498,152.54653884036014,1119.9176947662115,353,0.08271383722240755,0.49291784702549574,1.547434200158193,124.66445089699512,3627.5573456396414
580,337560,290,0.08449696757488767,0.5241379310344828,1.4314694097059548,178.72498758951653,1131.0563044737255,353,0.09275914519321606,0.49291784702549574,1.735364704015167,145.90657763536285,3631.1851365720886
581,338723,291,0.10322088020981633,0.5292096219931272,1.7517164245537302,215.47131068065454,1137.7047331084523,354,0.10795370062385558,0.4915254237288136,2.022511932947034,174.31145419758033,3645.2351246981607
582,339888,292,0.06766627612931277,0.5273972602739726,1.150326694198317,147.2980654330351,1127.9128369904458,355,0.08350006432801783,0.49295774647887325,1.56660007068162,125.74187191723306,3653.7018733749646
583,341055,292,0.0775842295238015,0.5205479452054794,1.3189319019046257,169.4842396312316,1141.1875275211432,356,0.09082798192922448,0.49157303370786515,1.706502848626817,136.1171653091518,3661.258457858591
584,342224,292,0.08262863187940675,0.5376712328767124,1.4046867419499147,176.6342831103671,1137.3517952969935,356,0.09429618012216524,0.49157303370786515,1.7716643767170002,140.78550088748983,3662.6289914791037
585,343395,294,0.08627822799018915,0.5068027210884354,1.4717963153615972,186.25809033896877,1148.8075873431658,356,0.09763121654446728,0.49157303370786515,1.8343240222804937,150.53934230452512,3669.353820695674
586,344568,295,0.08194938238480518,0.5254237288135594,1.4003516600444676,171.52947541304817,1154.1586602459226,357,0.09412685536744478,0.49019607843137253,1.7709862153847524,129.06990161336333,3683.3857407220544
587,345743,296,0.08975893797973596,0.5236486486486487,1.5364255320529776,184.61888839183464,1158.9015274224294,358,0.09357316643570106,0.49162011173184356,1.7630535454900997,140.6273866237799,3698.491322940514
588,346920,297,0.09744418913768428,0.5521885521885522,1.6708197925060715,205.92446711285112,1164.7702972358625,358,0.10389239871150807,0.49162011173184356,1.9574827792501759,165.91428495538307,3699.3762948322224
589,348099,298,0.09945172221607564,0.5201342281879194,1.708139423543735,200.68825958533728,1165.0895776150023,359,0.10802796888007227,0.49025069637883006,2.0382676402979993,158.61941545324999,3707.054530778216
590,349280,299,0.08103139182722645,0.5284280936454849,1.394116778677963,174.9274366652198,1173.5953114194715,360,0.09325131772473115,0.49166666666666664,1.7619317659578526,143.2627884052031,3720.5860602621774
591,350463,300,0.09586362871513691,0.5433333333333333,1.6520838620356977,206.3703073618293,1171.7249893353685,361,0.1043253582475222,0.4903047091412742,1.9739284114941045,165.0327873716485,3725.9509097327227
592,351648,301,0.08753011074715869,0.5182724252491694,1.511003985980229,194.62311733990126,1177.1065920202357,361,0.09974787835858517,0.4903047091412742,1.8873184275209098,155.26837691324272,3733.5903346268333
593,352835,301,0.0818912856183898,0.521594684385382,1.413662771933018,176.79545619731425,1194.6338193421236,362,0.09410564546625116,0.49171270718232046,1.783047456069101,145.00883414263126,3756.919400539672
594,354024,303,0.07970643402603998,0.49504950495049505,1.38055593423238,169.24069199870422,1193.908755175591,362,0.09157962200650435,0.49171270718232046,1.73518614358825,134.99127320321656,3753.928285671315
595,355215,303,0.09792776166725288,0.49834983498349833,1.6961585867917792,204.9389667073078,1209.7863899074896,363,0.10899544983490378,0.4931129476584022,2.068043256437517,184.43042594870462,3776.968195403526
596,356408,304,0.09309372127345865,0.5296052631578947,1.6151156996025586,196.3581263851359,1203.1953901041793,363,0.10219859142630286,0.4931129476584022,1.9390819354084392,174.23083264089186,3773.5928384885997
597,357603,306,0.07274228118465445,0.5098039215686274,1.2662172641375737,165.5556628072185,1205.423910081035,364,0.08685344944547795,0.49175824175824173,1.650215539464081,131.3037096499567,3780.7776808478425
598,358800,307,0.0955201538033955,0.5374592833876222,1.6654507900018534,204.88113437071766,1212.8037670456645,365,0.10621889626933093,0.4931506849315068,2.0209523301484147,182.77054968137224,3792.9991741205163
599,359999,308,0.07119890770848067,0.487012987012987,1.2434354667447072,147.1845860769782,1218.03494599353,366,0.08148799464426501,0.49453551912568305,1.552554816238443,130.60322631499707,3809.875387120246
600,361200,309,0.05135713092821683,0.49514563106796117,0.8983828796991123,120.15343537477887,1226.251550278447,366,0.06413235799529143,0.49453551912568305,1.2218855270274496,101.35545749820884,3814.3503071902646
601,362403,311,0.07431478757506413,0.5112540192926045,1.3042192288555967,166.8631357871495,1229.125180284941,367,0.08375577713003825,0.49591280653950953,1.5979583829896873,157.22741050442602,3820.259123114608
602,363608,311,0.052979063719513476,0.5016077170418006,0.9297787948322176,123.61210500229006,1222.870993224753,368,0.0629232972765475,0.49728260869565216,1.2021479065222218,119.91761723693023,3827.270331546274
603,364815,312,0.04623495546727405,0.5288461538461539,0.8127363484438184,113.63519884039457,1237.3527926972265,368,0.05884257434031849,0.49728260869565216,1.1241858042928252,109.7350162021095,3842.853893223605
604,366024,314,0.05065950884536353,0.5031847133757962,0.8933901695995025,114.06154465195016,1231.821660832897,368,0.06043841874578004,0.49728260869565216,1.1546743688499124,112.04051366012611,3845.8220344660035
605,367235,314,0.057291716180618936,0.5254777070063694,1.0103504199278113,121.5496431122971,1231.9093188466425,368,0.06465683212180814,0.49728260869565216,1.2352670432380617,115.09366167007815,3842.9360994758063
