n,X,cnt_sf_A,corrA,signagreeA,zA,sum_mu_errA,sum_abs_errA,cnt_sf_B,corrB,signagreeB,zB,sum_mu_errB,sum_abs_errB
2455,6031935,1174,0.0018824437597459065,0.4778534923339012,0.06441699441589915,37.85546500262899,7329.433973168135,1495,0.0013986109499245245,0.5036789297658862,0.054023328138492,213.1249728830253,25857.44261825526
2456,6036848,1175,-0.006014225472833764,0.4919148936170213,-0.20589391496747228,-81.83017711816211,7304.233527584414,1495,-0.005392794326371896,0.5036789297658862,-0.2083043161450357,97.64884585783966,25831.69925323499
2457,6041763,1176,-0.004107054900336591,0.483843537414966,-0.14066288297374802,-59.23287954226038,7301.324629395237,1495,-0.004290758558471773,0.5036789297658862,-0.16573662431276728,117.3251130210574,25834.047058523676
2458,6046680,1177,-0.003555680603658018,0.4791843670348343,-0.12183071446823188,-57.914061598230944,7310.892212939158,1496,-0.003992608864115315,0.5033422459893048,-0.15427184394414162,104.14607406446078,25846.881448030857
2459,6051599,1179,-0.004035011239946593,0.4851569126378287,-0.13837206101969618,-75.90465289151399,7319.686375356372,1497,-0.005930488998385476,0.5036740146960588,-0.22922701725886704,89.30601691767555,25863.016723593144
2460,6056520,1180,-3.184346100045668e-06,0.4915254237288136,-0.00010924674237659957,-23.493656360623902,7323.381637586054,1497,-0.0022987888106717953,0.5036740146960588,-0.08885346596575933,151.54417224326562,25878.054673450562
2461,6061443,1181,-0.004172182430084041,0.47671464860287893,-0.14319766457182367,-89.51060526808777,7351.507493756043,1498,-0.005464678300259555,0.5033377837116155,-0.21129304258154089,80.3910647185948,25907.930563254882
2462,6066368,1182,-0.0025938986585651606,0.48307952622673433,-0.08906558137585102,-61.375595227755355,7331.492767371827,1499,-0.003939621597378818,0.5030020013342228,-0.1523773113769839,87.76330820998965,25892.312871115802
2463,6071295,1183,-0.003323352713927442,0.4775993237531699,-0.11416091471330847,-66.77911945919612,7336.3644547964595,1500,-0.004015126900692118,0.5026666666666667,-0.1553496131662588,68.5885913594945,25925.3799787974
2464,6076224,1184,0.0017096435553698435,0.47888513513513514,0.058753064286547904,13.280904685897553,7325.695786734096,1500,0.0006877611414961535,0.5026666666666667,0.026610224265587873,150.07243460687363,25930.49024846792
2465,6081155,1185,0.0007514971337047834,0.49451476793248944,0.0258366419529398,5.3206678819018975,7354.577285748192,1501,0.00019804265452659191,0.502998001332445,0.007665043883232807,159.01576264207358,25945.673629345067
2466,6086088,1185,-0.006851418821599974,0.49451476793248944,-0.2355533335045966,-108.58009682713094,7340.455589838293,1501,-0.006675221578245864,0.502998001332445,-0.2583578090783815,38.56391024265287,25956.571823657538
2467,6091023,1186,-0.004381258581253888,0.49156829679595276,-0.150692368261051,-75.70038445046515,7351.853007365243,1502,-0.005175854368774524,0.5033288948069241,-0.2003931465936316,84.46788615182885,25993.501044051176
2468,6095960,1187,-0.0030108779244195213,0.502106149957877,-0.10360220498085963,-50.19550246422398,7337.103009477109,1502,-0.0039385921308713115,0.5033288948069241,-0.15249016182058686,105.04343643865042,25978.569667306492
2469,6100899,1188,-0.001796892640783597,0.4882154882154882,-0.061855924918839955,-37.891269259462035,7364.129669848712,1503,-0.0033326455260235498,0.5029940119760479,-0.12907280621101866,98.81709152792467,26005.671563243548
2470,6105840,1190,-0.0002483294043324868,0.4890756302521008,-0.008555659779211864,-15.328833090244302,7376.417284526935,1504,-0.0017425603034540878,0.5026595744680851,-0.0675115629590382,108.70548302463419,26035.88380918549
2471,6110783,1191,0.005219552946724138,0.4836272040302267,0.1799042933362739,59.33943864633255,7377.558447575197,1505,0.0024765285116537944,0.5023255813953489,0.09597945921127762,163.80463592405948,26044.423816520968
2472,6115728,1191,0.004935580320660135,0.49622166246851385,0.1701165020943144,55.52002572152361,7372.990300329381,1505,0.002363091801616975,0.5023255813953489,0.09158314637546462,162.0311332646424,26044.499664561867
2473,6120675,1192,0.009050277948909153,0.48573825503355705,0.31207059185789343,110.58117661116313,7371.209442479694,1506,0.004531508803846309,0.50265604249668,0.17567999822154745,216.89760858598464,26068.792836416214
2474,6125624,1193,0.004383580013813813,0.5071248952221291,0.1512176271062154,47.63783605948964,7392.940359611015,1507,0.001597831684022974,0.5023224950232249,0.061966211761438274,149.01665165585928,26100.661639716505
2475,6130575,1195,0.0049610304099683665,0.4870292887029289,0.17128132616408606,45.23403930459972,7400.999910435994,1507,0.0017328627783235948,0.5023224950232249,0.0672029118891663,151.65014218709143,26113.766269004656
2476,6135528,1196,0.004800930023640614,0.5008361204013378,0.1658233168364129,37.50834073705602,7398.777965011265,1507,0.0006248525430278114,0.5023224950232249,0.02423268069353033,132.338210419863,26120.13601950911
2477,6140483,1197,0.005125005367094436,0.48872180451127817,0.17709099902372127,47.27295170759237,7426.234000238866,1508,0.0023037752205845832,0.5026525198938993,0.08937341496107339,178.77781404102728,26132.959884725635
2478,6145440,1197,0.0010986497536134116,0.48454469507101083,0.03796307876939228,-12.64594845282528,7429.676438903854,1509,-0.0015900840519510564,0.5023194168323393,-0.06170673498214963,93.27161935275592,26153.720734823793
2479,6150399,1198,0.0037624164421313075,0.48330550918196996,0.13006211628834857,32.487745940679076,7427.696137819637,1510,0.0009046956839324547,0.5019867549668874,0.035120375008713955,119.69376899895218,26173.63982327016
2480,6155360,1199,0.002214365975208861,0.4854045037531276,0.07657993431641592,3.4420280042608056,7435.217075735309,1510,-0.0011160617838739911,0.5019867549668874,-0.0433256276985569,84.80969061043248,26179.59656037228
2481,6160323,1199,-0.00021631592127569895,0.48874061718098416,-0.00748090389228707,-32.48971683024433,7441.99558686366,1511,-0.002514948770939997,0.5016545334215751,-0.09766294445306534,43.38971409768811,26210.51074642833
2482,6165288,1201,-0.0003702601759457155,0.48959200666111574,-0.012815495787281892,-34.781061503904084,7457.194327482774,1512,-0.0031487066690199027,0.501984126984127,-0.1223141844369793,49.75601278726356,26224.922664773047
2483,6170255,1202,0.002826120098897328,0.5,0.09785887195986033,17.753532677540363,7482.993791599556,1513,-0.00032733720121105875,0.5016523463317911,-0.012719904141855812,81.19410014751082,26257.131485557995
2484,6175224,1203,0.005815773122392999,0.4937655860349127,0.20146429066556332,56.35272764765972,7465.9480896830155,1513,0.0016199346997585852,0.5016523463317911,0.06294858641413424,114.57897069477474,26252.669523384422
2485,6180195,1205,0.0074630392861309265,0.4954356846473029,0.2587426141445838,67.02800013625296,7457.70778647037,1514,0.002139806308000371,0.5019815059445178,0.08317765947074135,140.29776682992008,26284.11163534858
2486,6185168,1205,0.0037974259943039015,0.4904564315352697,0.13165627181043216,15.532673627046563,7467.779680770227,1515,-0.0006974124746266095,0.5023102310231023,-0.027118496447340046,109.3633150087569,26284.41034823125
2487,6190143,1207,0.0034164859538427955,0.48218724109362054,0.11854763191416924,9.957639029777454,7478.6460567424965,1516,-0.0006172063694912566,0.5019788918205804,-0.02400766173420256,93.41371153674544,26310.11540904107
2488,6195120,1208,-0.0037178584123566793,0.4759933774834437,-0.1290584277181047,-90.51501266474844,7475.553716346281,1516,-0.006036522814396746,0.5019788918205804,-0.2348044429585014,-0.5272149540186888,26329.168808141738
2489,6200099,1208,0.0011572267988033593,0.48344370860927155,0.040170941063930134,-17.8610309759747,7482.616204443826,1517,-0.0019660903386673973,0.5016479894528675,-0.07650087572557022,52.74612956273063,26334.22830282893
2490,6205080,1210,0.00471099078591156,0.48512396694214877,0.16366879684664068,36.04547598445504,7517.212277431765,1518,0.0015882299166880484,0.5013175230566534,0.061818674495805324,97.39069704549127,26369.189021679627
2491,6210063,1210,0.0029914313822542093,0.4768595041322314,0.10392802648797649,9.453791974426792,7506.392829580892,1519,0.0007002976802512838,0.500987491770902,0.027266681699529175,64.27547311233451,26391.456003875213
2492,6215048,1212,-0.0009304494201149651,0.4801980198019802,-0.032352356532117724,-49.30560774376056,7507.401937842009,1519,-0.002798189485540155,0.500987491770902,-0.10894987116024055,2.661784029619241,26402.04204942673
2493,6220035,1213,-0.004182428669375264,0.47732893652102226,-0.14548600821054475,-105.57640365368917,7496.57114249911,1519,-0.006095764658714069,0.500987491770902,-0.23734374588354337,-57.22703057619094,26389.607515655633
2494,6225024,1214,-0.003951934390855788,0.47528830313014825,-0.13752504555636533,-95.2646072099879,7495.561869103923,1520,-0.005654234831466639,0.5013157894736842,-0.22022500677728485,-30.472988315502505,26411.952507148737
2495,6230015,1215,-0.003236496359229453,0.4823045267489712,-0.11267470578690798,-78.9772767319555,7499.212359745752,1521,-0.0036534537716499476,0.5009861932938856,-0.142344110284491,-12.979747608475861,26438.315452158982
2496,6235008,1215,-0.004112148402439513,0.4806584362139918,-0.14315947245721197,-92.33889212193105,7534.940436186975,1521,-0.004965058052216008,0.5009861932938856,-0.19344620600861182,-36.19695382899357,26443.754544303505
2497,6240003,1217,-0.007460574418670698,0.48890714872637636,-0.2599450849256813,-143.86403645733714,7525.65580623915,1522,-0.007143584862598362,0.5006570302233903,-0.2784165805457901,-92.51464420021978,26455.91848066043
2498,6245000,1218,-0.00820531990451666,0.48440065681444994,-0.2860116060644753,-150.3110575191057,7525.956324505563,1523,-0.007554346906249593,0.5003282994090611,-0.29452266281823447,-118.0152408531722,26480.910050537783
2499,6249999,1219,-0.008731773764643416,0.4963084495488105,-0.3044873555035229,-164.18211855834414,7541.715637534891,1523,-0.008546814556179285,0.5003282994090611,-0.3332161751291967,-135.64469732090953,26482.41560577334
2500,6255000,1220,-0.008850866440470602,0.49098360655737705,-0.30876714093497437,-160.88942840447072,7562.966188120095,1523,-0.0080220600294233,0.5003282994090611,-0.31275747731400416,-126.84459498898104,26498.79592131775
2501,6260003,1220,-0.01126137784895886,0.48688524590163934,-0.3928591019645528,-196.7922374340992,7552.2140404400125,1524,-0.009132751785758963,0.5,-0.35617731964459953,-162.9346661879004,26501.822626908237
2502,6265008,1221,-0.008326262259589382,0.48976248976248976,-0.2905853599829718,-155.90079431382713,7563.730521796284,1524,-0.008380938293015882,0.5,-0.32685659342761936,-147.7933588879862,26511.780293221054
2503,6270015,1222,-0.0068311807625495375,0.4983633387888707,-0.23850507817309502,-127.62773535732669,7578.714370479963,1525,-0.007141809528554657,0.5003278688524591,-0.27862211822961674,-108.82873083394634,26548.877726415805
2504,6275024,1223,-0.0033258748344176174,0.49141455437448894,-0.11616781380976032,-68.27396242415364,7578.205718623644,1525,-0.004331339961848546,0.5003278688524591,-0.16897777938738448,-59.10414185602866,26547.25114334588
2505,6280035,1225,-0.010186314546042022,0.4873469387755102,-0.35608418516661017,-161.7782173761184,7574.951247209465,1526,-0.0097623708544781,0.5006553079947575,-0.38098269829305054,-138.1515668603538,26562.30234815529
2506,6285048,1226,-0.004190448898320328,0.4926590538336052,-0.146545935421689,-63.63561208009372,7584.026054624982,1527,-0.004164783238228964,0.5009823182711198,-0.16258665135325165,-21.02903424615397,26575.947892665463
2507,6290063,1227,-0.001496790810003526,0.4906275468622657,-0.05236629125866255,-28.643417258557122,7578.658229574533,1528,-0.00226349524149893,0.5006544502617801,-0.08839231488166636,-5.0991199438330455,26600.247917648263
2508,6295080,1228,-0.0026573954034674395,0.496742671009772,-0.09300883912136038,-52.07391223007312,7602.703503527068,1528,-0.0037276934316722524,0.5006544502617801,-0.14557108208298786,-30.75176218685425,26605.334252743098
2509,6300099,1229,0.000103222274220174,0.49227013832384053,0.003614253900806716,-16.058491291674727,7628.891051094964,1529,-0.0003702155117826326,0.5003270111183781,-0.014462117251667933,11.045663957724457,26653.272323509686
2510,6305120,1230,-0.0011929945664831676,0.4983739837398374,-0.04178888148482571,-29.179950331404257,7646.161848122131,1530,-0.0014986039439886932,0.5006535947712418,-0.05856071758007272,9.407981075259784,26667.645110218775
2511,6310143,1230,-0.0019539985109242146,0.4943089430894309,-0.06844575364265922,-40.36266443657445,7618.131486140314,1530,-0.00215076279886182,0.5006535947712418,-0.08404502960978733,-1.7697110288854105,26651.871738284128
2512,6315168,1231,-0.005706530447461859,0.49147034930950445,-0.19997298170080313,-102.60512023768302,7640.372306351134,1530,-0.0050758568542537495,0.5006535947712418,-0.19834848354107415,-52.75265845861537,26673.577321799065
2513,6320195,1232,-0.0006244203769368043,0.49107142857142855,-0.021890365277161643,-20.97238029027386,7628.593946933123,1531,-1.6899034987154154e-05,0.5003265839320705,-0.000660577203651101,17.14985374178002,26700.50864957487
2514,6325224,1233,0.002689540114604432,0.4906731549067315,0.09432581838776538,34.775172593287266,7653.160678599477,1532,0.0033462798137223727,0.5006527415143603,0.13084767081132476,93.39000887221243,26724.32030010513
2515,6330255,1235,0.0034384489748700135,0.4882591093117409,0.12068906920939727,33.60193074417998,7650.616804589119,1533,0.0029402167376530613,0.5003261578604045,0.11500720816754953,68.11305311025717,26736.66197264457
2516,6335288,1236,0.0014029104158829182,0.47896440129449835,0.049261936258597275,-2.6323864611237013,7668.639988509727,1533,-0.00035964037964217435,0.5003261578604045,-0.01406741056782754,11.262130533781772,26739.40186095871
2517,6340323,1236,-0.000346507173864448,0.4854368932038835,-0.012167287460984742,-28.631887870309527,7671.500415430624,1534,-0.0009536725269884147,0.5,-0.03731529395635802,-16.5997077035546,26738.614556461795
2518,6345360,1237,-0.0021256998917172244,0.4858528698464026,-0.07467230033006837,-49.256816771959734,7687.518854974582,1535,-0.002558986614504239,0.4996742671009772,-0.10016071055858468,-61.59155498243325,26774.371808418342
2519,6350399,1238,-0.004520202308417255,0.4894991922455573,-0.1588515114899463,-78.62533184215334,7671.981679237177,1536,-0.003715242654716837,0.4993489583333333,-0.145464916383966,-98.58657615246653,26781.570027244445
2520,6355440,1240,-0.007155264713199958,0.4838709677419355,-0.251657892434249,-118.42186579726763,7688.747053828047,1536,-0.006036419132524717,0.4993489583333333,-0.23634720150956207,-139.02594234494472,26797.30010568396
2521,6360483,1241,-0.003928739512954725,0.49073327961321517,-0.13823358047481388,-76.64675423320841,7722.926867545906,1537,-0.004873124200796199,0.4996746909564086,-0.19086230313180103,-102.13517540551277,26831.879341295942
2522,6365528,1242,-0.0032768848585563205,0.47906602254428343,-0.11534448513975866,-72.47137696493473,7688.683781543348,1538,-0.005153081986596842,0.5,-0.2018929910361028,-89.21507045652362,26830.924017066245
2523,6370575,1242,-0.009197490421786634,0.4830917874396135,-0.32374643695788174,-161.73883290226445,7709.871824493402,1538,-0.0094560631632649,0.5,-0.3704798177912679,-164.36098552410584,26842.071188433503
2524,6375624,1244,-0.007535043727589165,0.48392282958199356,-0.265443238781968,-150.97558473925267,7697.300401269762,1538,-0.008453801859376183,0.5,-0.331212145945924,-149.9843876437373,26825.304666144242
2525,6380675,1245,-0.011856589732970858,0.4907630522088353,-0.41785017692854876,-222.65241002348984,7707.119140628892,1538,-0.012665681553814534,0.5,-0.49622970080069667,-223.7933446079084,26842.39996462116
2526,6385728,1246,-0.011250647192250676,0.4959871589085072,-0.39665512522834123,-221.17477640828696,7723.131085685102,1539,-0.013144145256961913,0.5003248862897985,-0.5151431837532858,-217.2988333716919,26857.15841588245
2527,6390783,1246,-0.016243946370508144,0.4943820224719101,-0.5726999053205049,-302.69665206613234,7725.135969479617,1539,-0.018041105414939064,0.5003248862897985,-0.7070640425978125,-309.5900166522523,26860.995392138706
2528,6395840,1247,-0.015673972310925016,0.4963913392141139,-0.5528270249875029,-298.61084423045713,7740.388178719399,1539,-0.018211755853956735,0.5003248862897985,-0.7137521465974163,-311.3914680754911,26866.842032394925
2529,6400899,1249,-0.022469456152322282,0.49159327461969576,-0.7931431578771215,-394.5934801228546,7752.698909423164,1539,-0.023383819214484805,0.5003248862897985,-0.9164548050076274,-405.49989326015213,26891.255734199563
2530,6405960,1250,-0.022516771801585043,0.488,-0.7951322219723744,-385.32733985943867,7766.0736997177155,1540,-0.022742191315535454,0.5,-0.8915983218829114,-406.88970747181986,26913.068417438273
2531,6411023,1250,-0.021783712972811724,0.488,-0.769245798265848,-372.32315322918015,7780.8567801856125,1541,-0.022680894350650464,0.500324464633355,-0.8894844156154599,-386.62174984956664,26929.206748293578
2532,6416088,1251,-0.02481640485896178,0.4876099120703437,-0.8766902131053076,-430.7013327853873,7777.5425035833005,1541,-0.0261355488002747,0.500324464633355,-1.024966784466106,-454.2561808478107,26935.877199889917
2533,6421155,1251,-0.02182523030404272,0.49320543565147884,-0.7710208595913485,-381.10227559996673,7785.561199468025,1542,-0.02381540903862603,0.5,-0.9342806516861041,-426.94810037344524,26951.607210040675
2534,6426224,1252,-0.02263531569625335,0.48562300319488816,-0.7999590854035271,-399.1890080480629,7782.398624764188,1543,-0.024644798004696045,0.5003240440699935,-0.9671317106713521,-423.8820621573914,26966.714208013553
2535,6431295,1253,-0.025389077250073194,0.4876296887470072,-0.8976394345797929,-439.6226212722204,7795.097157840162,1543,-0.02703724936506513,0.5003240440699935,-1.0610182816390208,-470.4372401653138,26975.102750984744
2536,6436368,1254,-0.03204919168760397,0.48564593301435405,-1.1335631920955302,-542.2872341306029,7817.5561952940025,1543,-0.032813494064449604,0.5003240440699935,-1.287694492022549,-578.7344156742712,26992.178860030373
2537,6441443,1256,-0.029323256084793355,0.4872611464968153,-1.0379769960409557,-501.3908587771271,7816.118403713688,1544,-0.030356884499039866,0.5,-1.191676891035519,-553.8898371826433,27001.060742637994
2538,6446520,1256,-0.030363987012284162,0.48487261146496813,-1.074816518864754,-516.2552251594993,7808.8730633312725,1544,-0.031263440569690264,0.5,-1.2272642689120665,-568.5126469039435,26995.343912283977
2539,6451599,1257,-0.026040003995699848,0.4908512330946698,-0.9221250388924837,-438.6247727094234,7821.089406115651,1545,-0.027316224753407583,0.5003236245954693,-1.0726619224288332,-475.5931417059862,27028.521497719506
2540,6456680,1258,-0.026871176286668682,0.4872813990461049,-0.9519377313467923,-451.94326112060594,7845.541578176833,1545,-0.02850931499060897,0.5003236245954693,-1.1195125571347826,-490.4291440629204,27053.370827253144
2541,6461763,1259,-0.023312563535096573,0.49404289118347894,-0.8261993566530177,-406.4629088627446,7832.596364879832,1545,-0.02608401288727602,0.5003236245954693,-1.0242750475551587,-451.5887337014005,27048.6271105388
2542,6466848,1260,-0.028628541472492927,0.4888888888888889,-1.015001914904945,-480.80916475290064,7827.657688344183,1546,-0.03046434042100389,0.500646830530401,-1.196670934523585,-509.2585000098598,27062.739510065217
2543,6471935,1261,-0.03065239588404658,0.4948453608247423,-1.0871882411881824,-526.0720659806168,7836.142486835477,1547,-0.03263461673165748,0.5009696186166774,-1.282336974059098,-539.5775096918431,27083.297224376394
2544,6477024,1262,-0.03561067423959648,0.4849445324881141,-1.2635518314760632,-604.637061303594,7836.935295004715,1547,-0.037469467235440264,0.5009696186166774,-1.4723164555412458,-620.6453045526699,27086.046494687875
2545,6482115,1262,-0.032192245876288654,0.5,-1.1422578231075131,-551.8572358062652,7848.88472383832,1548,-0.03428701328405129,0.5006459948320413,-1.347702076687721,-581.9356377528545,27113.7857951821
2546,6487208,1263,-0.03182859703744411,0.48693586698337293,-1.1298031167458846,-542.7898069481339,7872.627149960578,1549,-0.0342689341856526,0.5009683666881859,-1.3474272998722534,-567.0549355985358,27125.097896431245
2547,6492303,1265,-0.03205169056943483,0.4932806324110672,-1.1386247476095022,-534.4950709358884,7862.0235876348,1549,-0.033879706767281276,0.5009683666881859,-1.3321231866328083,-559.3832339204596,27134.68641055753
2548,6497400,1266,-0.0305631312456893,0.4881516587677725,-1.0861742973927218,-508.06837639823596,7846.482120123332,1549,-0.03191221901879379,0.5009683666881859,-1.2547631295585457,-526.9539382056965,27113.9561451022
2549,6502499,1267,-0.02554910210114586,0.4988161010260458,-0.9083415466513224,-419.50207291616044,7858.740712473061,1550,-0.027342663497540748,0.5012903225806452,-1.0754394772953004,-422.8205820558355,27139.50722007504
2550,6507600,1268,-0.02859639546292824,0.4960567823343849,-1.01708337875629,-465.67690345404907,7880.914703506532,1550,-0.030103637990829563,0.5012903225806452,-1.1840339076131532,-476.85031391557237,27147.702939868068
2551,6512703,1270,-0.02364096278760959,0.49763779527559054,-0.8414987337912958,-382.579177106226,7871.336213479287,1551,-0.026790276008647272,0.501611863313991,-1.0540535278547236,-393.5340631319696,27167.244728764843
2552,6517808,1271,-0.023877104575797423,0.4901652242328875,-0.8502395214685577,-381.20233918545284,7875.8049320608825,1551,-0.026367509534732513,0.501611863313991,-1.0374199368777317,-386.6356993926619,27165.500694315466
2553,6522915,1272,-0.028223287968577943,0.49764150943396224,-1.0053989284796279,-447.66280920637126,7903.3633380257725,1552,-0.029935820301432433,0.5019329896907216,-1.1781941772043965,-437.74138182135437,27195.903160796606
2554,6528024,1274,-0.027618861734143702,0.49843014128728413,-0.9846424408664644,-442.5448483370803,7885.886391056052,1553,-0.029595872384775204,0.501609787508049,-1.1651906609798433,-454.0590565373407,27204.56392837565
2555,6533135,1274,-0.02741617980077419,0.49843014128728413,-0.9774166096387503,-427.17808986926934,7900.010716423588,1554,-0.029412722714488346,0.5019305019305019,-1.1583535329727779,-419.4547726060504,27237.889927690718
2556,6538248,1275,-0.02686348364204309,0.5050980392156863,-0.9580890722200074,-433.3716572165712,7898.666921521027,1554,-0.029396600884608073,0.5019305019305019,-1.157718611181243,-429.36901896176533,27227.307887411447
2557,6543363,1276,-0.02733841172803795,0.49764890282131663,-0.9754106243774071,-440.49655424205565,7906.696447626142,1555,-0.030178526581524895,0.5022508038585209,-1.1888960678766503,-432.5170257849975,27244.26669649596
2558,6548480,1277,-0.027486635491215185,0.48707909162098667,-0.9810842351290276,-441.68269589094245,7921.401118617821,1556,-0.03017227546656645,0.5019280205655527,-1.1890326821444233,-441.6410786896669,27282.163335577025
2559,6553599,1279,-0.02700097780901314,0.4870992963252541,-0.9645057678273563,-446.539075451145,7943.651374567498,1557,-0.030580412642976836,0.5016056518946692,-1.2055045352641782,-467.19165159583247,27318.422904593135
2560,6558720,1279,-0.029310002767679897,0.491790461297889,-1.0469867767168937,-485.4906482736986,7950.759522890503,1557,-0.03201371973163313,0.5016056518946692,-1.2620066569318622,-495.75503631412226,27317.80849084286
2561,6563843,1280,-0.0203717614565842,0.4875,-0.7279876819052291,-343.69890064318264,7936.489048242875,1558,-0.024279395141054882,0.5012836970474968,-0.9574212443778707,-366.04983883512523,27329.837768432782
2562,6568968,1280,-0.024210379708470346,0.50234375,-0.8651612301457776,-403.59227346142137,7971.403446768605,1559,-0.027711607462888987,0.50096215522771,-1.093116663857885,-444.92024667968457,27362.030455602948
2563,6574095,1281,-0.0238809038273494,0.49492583918813426,-0.8537214366565947,-393.74153318816997,7972.535222684791,1560,-0.02637163894798591,0.5006410256410256,-1.0405942636927028,-439.80013726087,27373.537606231876
2564,6579224,1283,-0.0244730036601134,0.49883086515978176,-0.8755727967618356,-397.9799326680281,7977.20233114591,1560,-0.026598667399724645,0.5006410256410256,-1.0495525428895445,-451.15709580542546,27383.46277548937
2565,6584355,1284,-0.02406919896907544,0.4953271028037383,-0.8614621525497096,-373.5749593555731,8002.187851750132,1560,-0.025601495315857408,0.5006410256410256,-1.0102052898639227,-419.00631451596695,27405.559232527365
2566,6589488,1285,-0.023084975656879336,0.4964980544747082,-0.826558190076723,-352.8940339033634,7983.897179496541,1561,-0.024146892880931248,0.5003203074951954,-0.9531142927169521,-411.17793380614467,27411.093917887047
2567,6594623,1285,-0.023745021243688647,0.488715953307393,-0.8501911405164457,-368.3282153673095,7987.318044534959,1562,-0.024022272920382223,0.5,-0.94849960494004,-432.35676592911557,27424.26343783744
2568,6599760,1287,-0.017405673052788236,0.49417249417249415,-0.6236965379701872,-271.2150628108146,7991.750665096607,1562,-0.01791487959900785,0.5,-0.7073542240788496,-325.2535734870177,27424.62139067223
2569,6604899,1288,-0.014767918089391784,0.5031055900621118,-0.5293840336023139,-235.5983956823908,7996.286232782384,1563,-0.015617023551095385,0.4996801023672425,-0.6168230073278151,-301.6378407278593,27439.084963203386
2570,6610040,1289,-0.014601664905439926,0.49961210240496506,-0.5236280003607829,-226.90851993525763,8009.007875497473,1564,-0.015483050962620861,0.5,-0.6117274863535643,-281.46270456875703,27459.650132392526
2571,6615183,1290,-0.01710889938177706,0.5046511627906977,-0.6137780395043293,-264.44046051836824,8011.824392291103,1565,-0.018063180419991314,0.4996805111821086,-0.7138956481970009,-336.621696384441,27503.116539897226
2572,6620328,1291,-0.015321183711882385,0.5011618900077459,-0.5498576246531698,-242.95678572460127,8035.559090814548,1565,-0.016306996284948458,0.4996805111821086,-0.6444874829520727,-305.7643670622019,27515.26555831943
2573,6625475,1292,-0.0176902023349543,0.5030959752321982,-0.635125074612821,-288.9294548414159,8039.583091346038,1566,-0.0184045094964616,0.49936143039591313,-0.727618506365633,-364.26406606737146,27526.874099972716
2574,6630624,1293,-0.016571477386109805,0.4934261407579273,-0.5951906274113108,-276.18377123358164,8036.83149526314,1566,-0.017168395813333074,0.49936143039591313,-0.6787490055517689,-340.78868625953424,27541.7296130716
2575,6635775,1294,-0.017263503522246607,0.5100463678516228,-0.620286113851216,-284.0794608438669,8044.506897188637,1566,-0.018178041038565455,0.49936143039591313,-0.7186651223536873,-362.0774479320793,27531.574709072636
2576,6640928,1296,-0.012142944704313796,0.5,-0.43663976018794376,-204.23953141657654,8043.567371529504,1566,-0.013033429614094712,0.49936143039591313,-0.5152739653535698,-270.37514914550445,27521.13704318498
2577,6646083,1296,-0.009383029755179505,0.5154320987654321,-0.3373978851013341,-160.02901947995713,8055.295076868102,1567,-0.010848935885720385,0.4990427568602425,-0.42904763955680436,-248.07180639010824,27551.51319503175
2578,6651240,1297,-0.009699169412500888,0.5042405551272167,-0.34890057345375103,-160.00266546573062,8039.228951776357,1568,-0.009499757421920052,0.4987244897959184,-0.3758111720437323,-242.20902270515808,27556.085194842788
2579,6656399,1298,-0.007359122628875344,0.4930662557781202,-0.26482618487894766,-118.49063739020107,8053.434549222393,1569,-0.007438286152810714,0.49904397705544934,-0.2943531993973494,-188.95059133334422,27568.299164498818
2580,6661560,1299,-0.009282100630823624,0.5080831408775982,-0.3341556227096505,-145.52039021783617,8068.173680737003,1569,-0.009513153816502267,0.49904397705544934,-0.37646135208019954,-228.996743639871,27570.702150504607
2581,6666723,1301,-0.005381731571332454,0.5026902382782475,-0.19389177148148315,-81.85768212511982,8090.043048975031,1570,-0.006059903102066639,0.49872611464968153,-0.2398833902655342,-182.50223874497487,27597.172184020816
2582,6671888,1302,-0.00809799019697978,0.5061443932411674,-0.29186486831111486,-119.9052088177171,8087.87785907831,1571,-0.008333921725989749,0.49840865690642905,-0.3300064637142139,-241.7262729456873,27601.131827536614
2583,6677055,1302,-0.007141497298491772,0.49615975422427033,-0.25739129313170345,-104.82680276022262,8080.438354647572,1571,-0.007376086747710678,0.49840865690642905,-0.292078133643881,-224.55668116436198,27607.209280999254
2584,6682224,1303,-0.013499358981843472,0.5019186492709132,-0.4867263099493199,-201.00868564607356,8095.637186482785,1571,-0.012242218060966871,0.49840865690642905,-0.48476710282974966,-313.13129214200967,27628.878372370877
2585,6687395,1305,-0.01864429061370766,0.49195402298850577,-0.6727463588752306,-290.13020430991367,8122.756031078268,1572,-0.017070669337761853,0.49872773536895676,-0.6761795340898075,-389.86441127946944,27668.787703944545
2586,6692568,1306,-0.014935467778336386,0.4946401225114854,-0.5391269439365045,-233.42855252265844,8119.82155280062,1573,-0.014108481280543131,0.4990464081373172,-0.5590235354152762,-315.52153049303973,27673.79668359702
2587,6697743,1307,-0.012285192946813562,0.49426166794185156,-0.4436298674858702,-196.36952482559445,8129.966657863446,1574,-0.011222675421705477,0.49872935196950446,-0.44482019393066674,-279.8927913116045,27681.962496158176
2588,6702920,1307,-0.015689927813456118,0.4996174445294568,-0.566578044551736,-249.80771414621978,8139.522192733156,1574,-0.013953215469405552,0.49872935196950446,-0.5530474488332077,-328.474744257774,27691.007329398242
